open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1555671600,1555675199,6.308e-05,6.308e-05,6.288e-05,6.3e-05,31110
1555675200,1555678799,6.298e-05,6.309e-05,6.286e-05,6.298e-05,39686
1555678800,1555682399,6.3e-05,6.308e-05,6.284e-05,6.296e-05,43374
1555682400,1555685999,6.303e-05,6.303e-05,6.283e-05,6.287e-05,52330
1555686000,1555689599,6.286e-05,6.286e-05,6.252e-05,6.268e-05,32323
1555689600,1555693199,6.268e-05,6.29e-05,6.236e-05,6.281e-05,95538
1555693200,1555696799,6.284e-05,6.3e-05,6.269e-05,6.276e-05,60523
1555696800,1555700399,6.279e-05,6.294e-05,6.275e-05,6.291e-05,33780
1555700400,1555703999,6.291e-05,6.295e-05,6.272e-05,6.283e-05,18035
1555704000,1555707599,6.284e-05,6.312e-05,6.267e-05,6.29e-05,32670
1555707600,1555711199,6.297e-05,6.302e-05,6.273e-05,6.289e-05,38109
1555711200,1555714799,6.289e-05,6.298e-05,6.273e-05,6.278e-05,10268
1555714800,1555718399,6.278e-05,6.281e-05,6.265e-05,6.269e-05,53879
1555718400,1555721999,6.268e-05,6.276e-05,6.26e-05,6.262e-05,20412
1555722000,1555725599,6.261e-05,6.272e-05,6.253e-05,6.253e-05,31330
1555725600,1555729199,6.253e-05,6.27e-05,6.247e-05,6.263e-05,18047
1555729200,1555732799,6.262e-05,6.271e-05,6.236e-05,6.236e-05,11663
1555732800,1555736399,6.238e-05,6.251e-05,6.234e-05,6.249e-05,8616
1555736400,1555739999,6.249e-05,6.257e-05,6.236e-05,6.257e-05,48464
1555740000,1555743599,6.249e-05,6.256e-05,6.239e-05,6.255e-05,4738
1555743600,1555747199,6.255e-05,6.256e-05,6.223e-05,6.242e-05,13814
1555747200,1555750799,6.246e-05,6.255e-05,6.223e-05,6.252e-05,18904
1555750800,1555754399,6.253e-05,6.253e-05,6.214e-05,6.214e-05,9360
1555754400,1555757999,6.22e-05,6.226e-05,6.207e-05,6.214e-05,2487
1555758000,1555761599,6.213e-05,6.223e-05,6.209e-05,6.213e-05,18514
1555761600,1555765199,6.212e-05,6.22e-05,6.204e-05,6.21e-05,25621
1555765200,1555768799,6.21e-05,6.22e-05,6.201e-05,6.21e-05,24452
1555768800,1555772399,6.212e-05,6.224e-05,6.201e-05,6.201e-05,14709
1555772400,1555775999,6.206e-05,6.207e-05,6.192e-05,6.2e-05,337384
1555776000,1555779599,6.206e-05,6.207e-05,6.193e-05,6.201e-05,8673
1555779600,1555783199,6.201e-05,6.224e-05,6.191e-05,6.213e-05,20738
1555783200,1555786799,6.212e-05,6.22e-05,6.202e-05,6.205e-05,23422
1555786800,1555790399,6.213e-05,6.216e-05,6.179e-05,6.179e-05,98272
1555790400,1555793999,6.19e-05,6.19e-05,6.16e-05,6.167e-05,28320
1555794000,1555797599,6.171e-05,6.178e-05,6.134e-05,6.167e-05,94548
1555797600,1555801199,6.16e-05,6.185e-05,6.152e-05,6.18e-05,70839
1555801200,1555804799,6.179e-05,6.179e-05,6.153e-05,6.165e-05,23297
1555804800,1555808399,6.174e-05,6.184e-05,6.159e-05,6.176e-05,72045
1555808400,1555811999,6.176e-05,6.178e-05,6.166e-05,6.177e-05,28140
1555812000,1555815599,6.177e-05,6.178e-05,6.165e-05,6.165e-05,61856
1555815600,1555819199,6.163e-05,6.177e-05,6.144e-05,6.155e-05,18007
1555819200,1555822799,6.149e-05,6.155e-05,6.13e-05,6.139e-05,116963
1555822800,1555826399,6.13e-05,6.141e-05,6.114e-05,6.114e-05,49825
1555826400,1555829999,6.125e-05,6.134e-05,6.1e-05,6.11e-05,67442
1555830000,1555833599,6.11e-05,6.11e-05,6.1e-05,6.11e-05,5439
1555833600,1555837199,6.109e-05,6.109e-05,6.085e-05,6.095e-05,21810
1555837200,1555840799,6.093e-05,6.093e-05,6.037e-05,6.066e-05,152810
1555840800,1555844399,6.063e-05,6.111e-05,6.057e-05,6.072e-05,43101
1555844400,1555847999,6.075e-05,6.091e-05,6.053e-05,6.063e-05,65371
1555848000,1555851599,6.066e-05,6.08e-05,6.052e-05,6.076e-05,68568
1555851600,1555855199,6.083e-05,6.099e-05,6.063e-05,6.092e-05,157931
1555855200,1555858799,6.092e-05,6.093e-05,6.069e-05,6.076e-05,19779
1555858800,1555862399,6.073e-05,6.083e-05,6.042e-05,6.083e-05,178465
1555862400,1555865999,6.084e-05,6.085e-05,6.056e-05,6.056e-05,12866
1555866000,1555869599,6.064e-05,6.077e-05,6.057e-05,6.063e-05,4036
1555869600,1555873199,6.063e-05,6.09e-05,6.055e-05,6.09e-05,55015
1555873200,1555876799,6.087e-05,6.087e-05,6.059e-05,6.062e-05,29095
1555876800,1555880399,6.061e-05,6.095e-05,6.056e-05,6.083e-05,10139
1555880400,1555883999,6.084e-05,6.093e-05,6.071e-05,6.076e-05,48764
1555884000,1555887599,6.067e-05,6.09e-05,6.063e-05,6.085e-05,37329
1555887600,1555891199,6.085e-05,6.092e-05,6.077e-05,6.082e-05,13929
1555891200,1555894799,6.084e-05,6.088e-05,6.061e-05,6.076e-05,6311
1555894800,1555898399,6.076e-05,6.091e-05,6.071e-05,6.079e-05,32140
1555898400,1555901999,6.079e-05,6.079e-05,6.057e-05,6.075e-05,52410
1555902000,1555905599,6.072e-05,6.092e-05,6.063e-05,6.083e-05,25937
1555905600,1555909199,6.08e-05,6.289e-05,6.075e-05,6.227e-05,390368
1555909200,1555912799,6.227e-05,6.246e-05,6.185e-05,6.185e-05,18666
1555912800,1555916399,6.189e-05,6.211e-05,6.174e-05,6.185e-05,21873
1555916400,1555919999,6.182e-05,6.182e-05,6.166e-05,6.178e-05,8657
1555920000,1555923599,6.191e-05,6.207e-05,6.178e-05,6.184e-05,11437
1555923600,1555927199,6.19e-05,6.209e-05,6.179e-05,6.19e-05,28747
1555927200,1555930799,6.19e-05,6.192e-05,6.171e-05,6.174e-05,20424
1555930800,1555934399,6.171e-05,6.171e-05,6.145e-05,6.157e-05,74942
1555934400,1555937999,6.16e-05,6.16e-05,6.137e-05,6.142e-05,50173
1555938000,1555941599,6.143e-05,6.148e-05,6.127e-05,6.127e-05,45047
1555941600,1555945199,6.13e-05,6.132e-05,6.101e-05,6.101e-05,29987
1555945200,1555948799,6.101e-05,6.11e-05,6.029e-05,6.073e-05,89272
1555948800,1555952399,6.06e-05,6.087e-05,6.032e-05,6.087e-05,73298
1555952400,1555955999,6.087e-05,6.087e-05,6.033e-05,6.045e-05,61823
1555956000,1555959599,6.041e-05,6.055e-05,5.998e-05,5.998e-05,199064
1555959600,1555963199,5.998e-05,6.043e-05,5.982e-05,6.016e-05,75577
1555963200,1555966799,6.012e-05,6.053e-05,6e-05,6.045e-05,16614
1555966800,1555970399,6.046e-05,6.048e-05,6.001e-05,6.01e-05,39122
1555970400,1555973999,6.01e-05,6.039e-05,6.009e-05,6.03e-05,119603
1555974000,1555977599,6.034e-05,6.034e-05,6.011e-05,6.015e-05,40247
1555977600,1555981199,6.018e-05,6.024e-05,6.003e-05,6.009e-05,32200
1555981200,1555984799,6.009e-05,6.035e-05,6.006e-05,6.034e-05,22466
1555984800,1555988399,6.034e-05,6.035e-05,6.006e-05,6.013e-05,34279
1555988400,1555991999,6.009e-05,6.009e-05,5.926e-05,5.954e-05,98904
1555992000,1555995599,5.956e-05,5.956e-05,5.746e-05,5.904e-05,307809
1555995600,1555999199,5.905e-05,5.939e-05,5.884e-05,5.896e-05,80009
1555999200,1556002799,5.905e-05,5.916e-05,5.881e-05,5.884e-05,50707
1556002800,1556006399,5.884e-05,5.898e-05,5.878e-05,5.893e-05,31360
1556006400,1556009999,5.893e-05,5.914e-05,5.88e-05,5.914e-05,91557
1556010000,1556013599,5.92e-05,5.924e-05,5.902e-05,5.906e-05,36925
1556013600,1556017199,5.906e-05,5.907e-05,5.876e-05,5.88e-05,45120
1556017200,1556020799,5.88e-05,5.886e-05,5.857e-05,5.864e-05,153840
1556020800,1556024399,5.865e-05,5.867e-05,5.824e-05,5.839e-05,85402
1556024400,1556027999,5.85e-05,5.858e-05,5.822e-05,5.858e-05,169691
1556028000,1556031599,5.867e-05,5.892e-05,5.833e-05,5.851e-05,222817
1556031600,1556035199,5.846e-05,5.864e-05,5.828e-05,5.828e-05,62972
1556035200,1556038799,5.841e-05,5.854e-05,5.824e-05,5.824e-05,96896
1556038800,1556042399,5.834e-05,5.837e-05,5.774e-05,5.793e-05,122577
1556042400,1556045999,5.793e-05,5.798e-05,5.76e-05,5.77e-05,210018
1556046000,1556049599,5.774e-05,5.802e-05,5.766e-05,5.776e-05,173498
1556049600,1556053199,5.777e-05,5.81e-05,5.765e-05,5.809e-05,149008
1556053200,1556056799,5.8e-05,5.814e-05,5.786e-05,5.804e-05,36648
1556056800,1556060399,5.814e-05,5.836e-05,5.791e-05,5.791e-05,85646
1556060400,1556063999,5.791e-05,5.797e-05,5.781e-05,5.784e-05,56697
1556064000,1556067599,5.786e-05,5.794e-05,5.776e-05,5.787e-05,38716
1556067600,1556071199,5.787e-05,5.788e-05,5.733e-05,5.756e-05,137606
1556071200,1556074799,5.756e-05,5.767e-05,5.715e-05,5.754e-05,183341
1556074800,1556078399,5.768e-05,5.768e-05,5.744e-05,5.749e-05,26574
1556078400,1556081999,5.746e-05,5.747e-05,5.706e-05,5.712e-05,19768
1556082000,1556085599,5.721e-05,5.738e-05,5.709e-05,5.71e-05,53034
1556085600,1556089199,5.712e-05,5.712e-05,5.66e-05,5.689e-05,175606
1556089200,1556092799,5.682e-05,5.704e-05,5.352e-05,5.376e-05,593065
1556092800,1556096399,5.381e-05,5.475e-05,5.377e-05,5.456e-05,170223
1556096400,1556099999,5.458e-05,5.503e-05,5.435e-05,5.503e-05,50720
1556100000,1556103599,5.492e-05,5.552e-05,5.492e-05,5.517e-05,146957
1556103600,1556107199,5.507e-05,5.558e-05,5.507e-05,5.545e-05,148091
1556107200,1556110799,5.537e-05,5.572e-05,5.531e-05,5.549e-05,26364
1556110800,1556114399,5.549e-05,5.56e-05,5.496e-05,5.507e-05,197662
1556114400,1556117999,5.506e-05,5.519e-05,5.498e-05,5.508e-05,82111
1556118000,1556121599,5.501e-05,5.527e-05,5.499e-05,5.5e-05,132919
1556121600,1556125199,5.5e-05,5.519e-05,5.47e-05,5.484e-05,277593
1556125200,1556128799,5.479e-05,5.493e-05,5.438e-05,5.438e-05,134631
1556128800,1556132399,5.443e-05,5.512e-05,5.432e-05,5.496e-05,206581
1556132400,1556135999,5.489e-05,5.503e-05,5.471e-05,5.503e-05,75413
1556136000,1556139599,5.501e-05,5.536e-05,5.501e-05,5.535e-05,108925
1556139600,1556143199,5.528e-05,5.552e-05,5.525e-05,5.534e-05,35229
1556143200,1556146799,5.534e-05,5.538e-05,5.503e-05,5.517e-05,65715
1556146800,1556150399,5.515e-05,5.538e-05,5.488e-05,5.537e-05,76953
1556150400,1556153999,5.538e-05,5.54e-05,5.521e-05,5.533e-05,90615
1556154000,1556157599,5.525e-05,5.533e-05,5.509e-05,5.526e-05,16052
1556157600,1556161199,5.523e-05,5.538e-05,5.48e-05,5.491e-05,76276
1556161200,1556164799,5.492e-05,5.516e-05,5.49e-05,5.501e-05,66311
1556164800,1556168399,5.51e-05,5.524e-05,5.503e-05,5.512e-05,14812
1556168400,1556171999,5.511e-05,5.514e-05,5.502e-05,5.513e-05,16508
1556172000,1556175599,5.516e-05,5.517e-05,5.492e-05,5.496e-05,66428
1556175600,1556179199,5.505e-05,5.506e-05,5.485e-05,5.5e-05,50369
1556179200,1556182799,5.5e-05,5.509e-05,5.492e-05,5.501e-05,7288
1556182800,1556186399,5.497e-05,5.517e-05,5.491e-05,5.505e-05,35443
1556186400,1556189999,5.505e-05,5.531e-05,5.504e-05,5.504e-05,30002
1556190000,1556193599,5.515e-05,5.633e-05,5.507e-05,5.573e-05,226095
1556193600,1556197199,5.573e-05,5.578e-05,5.537e-05,5.548e-05,53608
1556197200,1556200799,5.546e-05,5.563e-05,5.522e-05,5.562e-05,61105
1556200800,1556204399,5.571e-05,5.626e-05,5.545e-05,5.585e-05,126895
1556204400,1556207999,5.586e-05,5.601e-05,5.558e-05,5.574e-05,33485
1556208000,1556211599,5.574e-05,5.578e-05,5.547e-05,5.55e-05,33291
1556211600,1556215199,5.546e-05,5.546e-05,5.509e-05,5.527e-05,145217
1556215200,1556218799,5.525e-05,5.525e-05,5.502e-05,5.516e-05,75256
1556218800,1556222399,5.517e-05,5.519e-05,5.496e-05,5.511e-05,310838
1556222400,1556225999,5.511e-05,5.527e-05,5.511e-05,5.512e-05,27916
1556226000,1556229599,5.518e-05,5.535e-05,5.499e-05,5.515e-05,232565
1556229600,1556233199,5.515e-05,5.66e-05,5.494e-05,5.592e-05,554508
1556233200,1556236799,5.591e-05,5.607e-05,5.56e-05,5.576e-05,86632
1556236800,1556240399,5.582e-05,5.643e-05,5.565e-05,5.62e-05,136711
1556240400,1556243999,5.614e-05,5.615e-05,5.578e-05,5.605e-05,109788
1556244000,1556247599,5.609e-05,5.609e-05,5.518e-05,5.536e-05,111837
1556247600,1556251199,5.534e-05,5.557e-05,5.518e-05,5.556e-05,92039
1556251200,1556254799,5.556e-05,5.569e-05,5.529e-05,5.556e-05,126559
1556254800,1556258399,5.547e-05,5.563e-05,5.532e-05,5.541e-05,76341
1556258400,1556261999,5.547e-05,5.574e-05,5.537e-05,5.554e-05,45084
1556262000,1556265599,5.552e-05,5.575e-05,5.528e-05,5.562e-05,184523
1556265600,1556269199,5.563e-05,5.575e-05,5.526e-05,5.557e-05,21800
1556269200,1556272799,5.558e-05,5.568e-05,5.547e-05,5.566e-05,104015
1556272800,1556276399,5.567e-05,5.62e-05,5.558e-05,5.617e-05,31355
1556276400,1556279999,5.617e-05,5.617e-05,5.588e-05,5.601e-05,65478
1556280000,1556283599,5.599e-05,5.64e-05,5.586e-05,5.604e-05,18957
1556283600,1556287199,5.604e-05,5.621e-05,5.596e-05,5.607e-05,63699
1556287200,1556290799,5.61e-05,5.614e-05,5.591e-05,5.591e-05,132718
1556290800,1556294399,5.609e-05,5.609e-05,5.586e-05,5.608e-05,12051
1556294400,1556297999,5.6e-05,5.673e-05,5.6e-05,5.656e-05,100382
1556298000,1556301599,5.658e-05,5.718e-05,5.658e-05,5.686e-05,60566
1556301600,1556305199,5.701e-05,5.711e-05,5.666e-05,5.697e-05,68284
1556305200,1556308799,5.692e-05,5.699e-05,5.649e-05,5.674e-05,59098
1556308800,1556312399,5.689e-05,5.709e-05,5.676e-05,5.706e-05,43557
1556312400,1556315999,5.705e-05,5.73e-05,5.695e-05,5.727e-05,85754
1556316000,1556319599,5.727e-05,5.733e-05,5.662e-05,5.667e-05,128407
1556319600,1556323199,5.68e-05,5.71e-05,5.677e-05,5.71e-05,41183
1556323200,1556326799,5.709e-05,5.757e-05,5.701e-05,5.715e-05,128366
1556326800,1556330399,5.715e-05,5.722e-05,5.7e-05,5.716e-05,26716
1556330400,1556333999,5.712e-05,5.715e-05,5.677e-05,5.684e-05,39373
1556334000,1556337599,5.687e-05,5.724e-05,5.667e-05,5.683e-05,171554
1556337600,1556341199,5.684e-05,5.696e-05,5.677e-05,5.696e-05,8698
1556341200,1556344799,5.697e-05,5.712e-05,5.692e-05,5.692e-05,58938
1556344800,1556348399,5.698e-05,5.698e-05,5.68e-05,5.687e-05,45539
1556348400,1556351999,5.681e-05,5.688e-05,5.669e-05,5.678e-05,2218
1556352000,1556355599,5.675e-05,5.686e-05,5.671e-05,5.68e-05,6883
1556355600,1556359199,5.674e-05,5.685e-05,5.66e-05,5.662e-05,13686
1556359200,1556362799,5.681e-05,5.683e-05,5.659e-05,5.671e-05,17220
1556362800,1556366399,5.676e-05,5.679e-05,5.657e-05,5.662e-05,16613
1556366400,1556369999,5.661e-05,5.667e-05,5.637e-05,5.666e-05,63017
1556370000,1556373599,5.661e-05,5.674e-05,5.648e-05,5.665e-05,22475
1556373600,1556377199,5.668e-05,5.668e-05,5.647e-05,5.661e-05,11088
1556377200,1556380799,5.66e-05,5.661e-05,5.633e-05,5.656e-05,31052
1556380800,1556384399,5.656e-05,5.656e-05,5.636e-05,5.649e-05,9609
1556384400,1556387999,5.649e-05,5.677e-05,5.642e-05,5.669e-05,17979
1556388000,1556391599,5.669e-05,5.669e-05,5.643e-05,5.66e-05,37174
1556391600,1556395199,5.665e-05,5.666e-05,5.626e-05,5.633e-05,40884
1556395200,1556398799,5.637e-05,5.64e-05,5.599e-05,5.611e-05,15136
1556398800,1556402399,5.609e-05,5.617e-05,5.571e-05,5.617e-05,77957
1556402400,1556405999,5.619e-05,5.623e-05,5.596e-05,5.623e-05,18333
1556406000,1556409599,5.62e-05,5.657e-05,5.615e-05,5.651e-05,9585
1556409600,1556413199,5.647e-05,5.672e-05,5.642e-05,5.656e-05,74527
1556413200,1556416799,5.653e-05,5.662e-05,5.646e-05,5.646e-05,9405
1556416800,1556420399,5.651e-05,5.654e-05,5.641e-05,5.647e-05,10695
1556420400,1556423999,5.647e-05,5.686e-05,5.646e-05,5.652e-05,56805
1556424000,1556427599,5.651e-05,5.7e-05,5.648e-05,5.677e-05,55298
1556427600,1556431199,5.676e-05,5.682e-05,5.656e-05,5.659e-05,12656
1556431200,1556434799,5.66e-05,5.664e-05,5.646e-05,5.655e-05,12951
1556434800,1556438399,5.651e-05,5.654e-05,5.639e-05,5.652e-05,32347
1556438400,1556441999,5.652e-05,5.655e-05,5.64e-05,5.643e-05,11736
1556442000,1556445599,5.644e-05,5.65e-05,5.634e-05,5.646e-05,2457
1556445600,1556449199,5.65e-05,5.66e-05,5.645e-05,5.653e-05,19313
1556449200,1556452799,5.67e-05,5.67e-05,5.638e-05,5.645e-05,14027
1556452800,1556456399,5.646e-05,5.654e-05,5.627e-05,5.642e-05,88673
1556456400,1556459999,5.638e-05,5.645e-05,5.617e-05,5.632e-05,8080
1556460000,1556463599,5.627e-05,5.643e-05,5.627e-05,5.637e-05,78876
1556463600,1556467199,5.626e-05,5.637e-05,5.606e-05,5.62e-05,27105
1556467200,1556470799,5.618e-05,5.62e-05,5.605e-05,5.615e-05,26081
1556470800,1556474399,5.616e-05,5.616e-05,5.594e-05,5.61e-05,20797
1556474400,1556477999,5.611e-05,5.62e-05,5.602e-05,5.608e-05,7807
1556478000,1556481599,5.609e-05,5.649e-05,5.608e-05,5.643e-05,34261
1556481600,1556485199,5.629e-05,5.636e-05,5.613e-05,5.636e-05,80418
1556485200,1556488799,5.629e-05,5.645e-05,5.607e-05,5.607e-05,24238
1556488800,1556492399,5.615e-05,5.644e-05,5.603e-05,5.644e-05,52252
1556492400,1556495999,5.644e-05,5.66e-05,5.637e-05,5.643e-05,33965
1556496000,1556499599,5.636e-05,5.672e-05,5.636e-05,5.641e-05,25033
1556499600,1556503199,5.645e-05,5.651e-05,5.641e-05,5.646e-05,29898
1556503200,1556506799,5.647e-05,5.648e-05,5.624e-05,5.634e-05,41125
1556506800,1556510399,5.634e-05,5.637e-05,5.623e-05,5.627e-05,14604
1556510400,1556513999,5.626e-05,5.633e-05,5.614e-05,5.633e-05,49478
1556514000,1556517599,5.633e-05,5.644e-05,5.62e-05,5.637e-05,2300
1556517600,1556521199,5.636e-05,5.663e-05,5.625e-05,5.638e-05,3387
1556521200,1556524799,5.638e-05,5.647e-05,5.627e-05,5.644e-05,6867
1556524800,1556528399,5.642e-05,5.642e-05,5.625e-05,5.631e-05,1642
1556528400,1556531999,5.631e-05,5.644e-05,5.617e-05,5.637e-05,44141
1556532000,1556535599,5.641e-05,5.659e-05,5.601e-05,5.632e-05,120763
1556535600,1556539199,5.627e-05,5.627e-05,5.605e-05,5.605e-05,2629
1556539200,1556542799,5.614e-05,5.617e-05,5.539e-05,5.579e-05,108543
1556542800,1556546399,5.574e-05,5.613e-05,5.57e-05,5.575e-05,86846
1556546400,1556549999,5.584e-05,5.607e-05,5.581e-05,5.583e-05,50204
1556550000,1556553599,5.582e-05,5.594e-05,5.578e-05,5.578e-05,40740
1556553600,1556557199,5.59e-05,5.593e-05,5.573e-05,5.593e-05,10154
1556557200,1556560799,5.593e-05,5.602e-05,5.584e-05,5.602e-05,6421
1556560800,1556564399,5.603e-05,5.611e-05,5.591e-05,5.607e-05,21122
1556564400,1556567999,5.607e-05,5.624e-05,5.597e-05,5.62e-05,20054
1556568000,1556571599,5.601e-05,5.618e-05,5.598e-05,5.609e-05,24867
1556571600,1556575199,5.609e-05,5.61e-05,5.587e-05,5.604e-05,89577
1556575200,1556578799,5.597e-05,5.604e-05,5.584e-05,5.59e-05,3603
1556578800,1556582399,5.591e-05,5.606e-05,5.582e-05,5.601e-05,33241
1556582400,1556585999,5.589e-05,5.614e-05,5.583e-05,5.612e-05,56886
1556586000,1556589599,5.599e-05,5.615e-05,5.587e-05,5.607e-05,55691
1556589600,1556593199,5.608e-05,5.612e-05,5.591e-05,5.61e-05,8893
1556593200,1556596799,5.613e-05,5.628e-05,5.606e-05,5.619e-05,3348
1556596800,1556600399,5.608e-05,5.622e-05,5.561e-05,5.62e-05,194237
1556600400,1556603999,5.617e-05,5.627e-05,5.603e-05,5.604e-05,17879
1556604000,1556607599,5.614e-05,5.616e-05,5.593e-05,5.595e-05,19841
1556607600,1556611199,5.607e-05,5.637e-05,5.607e-05,5.637e-05,5780
1556611200,1556614799,5.62e-05,5.629e-05,5.62e-05,5.625e-05,5784
1556614800,1556618399,5.622e-05,5.843e-05,5.621e-05,5.801e-05,245685
1556618400,1556621999,5.794e-05,5.94e-05,5.794e-05,5.803e-05,85121
1556622000,1556625599,5.817e-05,5.87e-05,5.775e-05,5.842e-05,165190
1556625600,1556629199,5.848e-05,5.848e-05,5.796e-05,5.805e-05,29782
1556629200,1556632799,5.8e-05,5.805e-05,5.727e-05,5.744e-05,176379
1556632800,1556636399,5.744e-05,5.776e-05,5.722e-05,5.77e-05,67271
1556636400,1556639999,5.761e-05,5.778e-05,5.726e-05,5.744e-05,69790
1556640000,1556643599,5.746e-05,5.792e-05,5.741e-05,5.781e-05,133984
1556643600,1556647199,5.792e-05,5.885e-05,5.776e-05,5.81e-05,101387
1556647200,1556650799,5.821e-05,5.846e-05,5.798e-05,5.826e-05,104031
1556650800,1556654399,5.823e-05,5.836e-05,5.808e-05,5.827e-05,25450
