open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1556654400,1556657999,5.83e-05,5.88e-05,5.802e-05,5.83e-05,63674
1556658000,1556661599,5.844e-05,5.851e-05,5.811e-05,5.833e-05,102429
1556661600,1556665199,5.832e-05,5.838e-05,5.794e-05,5.828e-05,113547
1556665200,1556668799,5.819e-05,5.85e-05,5.737e-05,5.788e-05,197891
1556668800,1556672399,5.789e-05,5.81e-05,5.78e-05,5.794e-05,95077
1556672400,1556675999,5.794e-05,5.796e-05,5.769e-05,5.782e-05,24293
1556676000,1556679599,5.782e-05,5.803e-05,5.734e-05,5.741e-05,53440
1556679600,1556683199,5.739e-05,5.747e-05,5.709e-05,5.718e-05,98553
1556683200,1556686799,5.736e-05,5.766e-05,5.69e-05,5.724e-05,39247
1556686800,1556690399,5.722e-05,5.755e-05,5.715e-05,5.733e-05,65919
1556690400,1556693999,5.733e-05,5.733e-05,5.701e-05,5.719e-05,28439
1556694000,1556697599,5.723e-05,5.725e-05,5.706e-05,5.718e-05,2534
1556697600,1556701199,5.719e-05,5.719e-05,5.669e-05,5.684e-05,1769
1556701200,1556704799,5.687e-05,5.687e-05,5.641e-05,5.656e-05,72630
1556704800,1556708399,5.664e-05,5.68e-05,5.657e-05,5.68e-05,27683
1556708400,1556711999,5.67e-05,5.677e-05,5.647e-05,5.657e-05,31524
1556712000,1556715599,5.648e-05,5.657e-05,5.622e-05,5.635e-05,83230
1556715600,1556719199,5.632e-05,5.633e-05,5.607e-05,5.633e-05,60472
1556719200,1556722799,5.656e-05,5.687e-05,5.653e-05,5.658e-05,22174
1556722800,1556726399,5.648e-05,5.666e-05,5.64e-05,5.66e-05,40668
1556726400,1556729999,5.664e-05,5.669e-05,5.645e-05,5.661e-05,77435
1556730000,1556733599,5.661e-05,5.661e-05,5.637e-05,5.638e-05,129468
1556733600,1556737199,5.642e-05,5.658e-05,5.63e-05,5.633e-05,57433
1556737200,1556740799,5.632e-05,5.634e-05,5.608e-05,5.617e-05,35524
1556740800,1556744399,5.614e-05,5.639e-05,5.614e-05,5.634e-05,33049
1556744400,1556747999,5.635e-05,5.646e-05,5.611e-05,5.646e-05,158148
1556748000,1556751599,5.646e-05,5.649e-05,5.628e-05,5.63e-05,41048
1556751600,1556755199,5.636e-05,5.644e-05,5.623e-05,5.631e-05,22472
1556755200,1556758799,5.635e-05,5.637e-05,5.62e-05,5.626e-05,24427
1556758800,1556762399,5.622e-05,5.626e-05,5.611e-05,5.615e-05,65723
1556762400,1556765999,5.619e-05,5.62e-05,5.584e-05,5.592e-05,54990
1556766000,1556769599,5.592e-05,5.629e-05,5.585e-05,5.607e-05,13608
1556769600,1556773199,5.606e-05,5.615e-05,5.599e-05,5.606e-05,61441
1556773200,1556776799,5.606e-05,5.61e-05,5.6e-05,5.605e-05,33898
1556776800,1556780399,5.611e-05,5.63e-05,5.599e-05,5.624e-05,24534
1556780400,1556783999,5.627e-05,5.634e-05,5.599e-05,5.612e-05,124307
1556784000,1556787599,5.613e-05,5.613e-05,5.58e-05,5.59e-05,76431
1556787600,1556791199,5.591e-05,5.592e-05,5.576e-05,5.587e-05,9053
1556791200,1556794799,5.582e-05,5.589e-05,5.576e-05,5.585e-05,8860
1556794800,1556798399,5.578e-05,5.593e-05,5.578e-05,5.586e-05,5453
1556798400,1556801999,5.588e-05,5.588e-05,5.553e-05,5.561e-05,10533
1556802000,1556805599,5.556e-05,5.564e-05,5.538e-05,5.543e-05,56624
1556805600,1556809199,5.543e-05,5.543e-05,5.501e-05,5.502e-05,61942
1556809200,1556812799,5.503e-05,5.503e-05,5.475e-05,5.486e-05,118602
1556812800,1556816399,5.495e-05,5.529e-05,5.469e-05,5.497e-05,145276
1556816400,1556819999,5.498e-05,5.498e-05,5.483e-05,5.496e-05,13239
1556820000,1556823599,5.495e-05,5.503e-05,5.474e-05,5.485e-05,112072
1556823600,1556827199,5.485e-05,5.493e-05,5.45e-05,5.471e-05,160156
1556827200,1556830799,5.471e-05,5.491e-05,5.465e-05,5.483e-05,32441
1556830800,1556834399,5.48e-05,5.499e-05,5.48e-05,5.498e-05,13927
1556834400,1556837999,5.492e-05,5.508e-05,5.492e-05,5.499e-05,15384
1556838000,1556841599,5.497e-05,5.509e-05,5.497e-05,5.502e-05,28655
1556841600,1556845199,5.5e-05,5.515e-05,5.492e-05,5.492e-05,25135
1556845200,1556848799,5.493e-05,5.5e-05,5.478e-05,5.486e-05,50230
1556848800,1556852399,5.478e-05,5.486e-05,5.437e-05,5.441e-05,69925
1556852400,1556855999,5.44e-05,5.446e-05,5.416e-05,5.43e-05,38623
1556856000,1556859599,5.425e-05,5.445e-05,5.415e-05,5.424e-05,52304
1556859600,1556863199,5.425e-05,5.425e-05,5.401e-05,5.418e-05,101983
1556863200,1556866799,5.411e-05,5.427e-05,5.371e-05,5.405e-05,116420
1556866800,1556870399,5.406e-05,5.406e-05,5.289e-05,5.327e-05,76409
1556870400,1556873999,5.322e-05,5.365e-05,5.2e-05,5.258e-05,70782
1556874000,1556877599,5.234e-05,5.373e-05,5.232e-05,5.312e-05,169698
1556877600,1556881199,5.327e-05,5.371e-05,5.305e-05,5.37e-05,77229
1556881200,1556884799,5.369e-05,5.369e-05,5.328e-05,5.354e-05,43857
1556884800,1556888399,5.353e-05,5.355e-05,5.319e-05,5.346e-05,24748
1556888400,1556891999,5.349e-05,5.349e-05,5.303e-05,5.33e-05,84233
1556892000,1556895599,5.323e-05,5.331e-05,5.305e-05,5.313e-05,72862
1556895600,1556899199,5.32e-05,5.333e-05,5.285e-05,5.299e-05,272771
1556899200,1556902799,5.301e-05,5.327e-05,5.285e-05,5.321e-05,141506
1556902800,1556906399,5.323e-05,5.384e-05,5.314e-05,5.334e-05,229470
1556906400,1556909999,5.336e-05,5.338e-05,5.306e-05,5.306e-05,63792
1556910000,1556913599,5.313e-05,5.349e-05,5.313e-05,5.349e-05,72963
1556913600,1556917199,5.343e-05,5.343e-05,5.31e-05,5.336e-05,40200
1556917200,1556920799,5.334e-05,5.343e-05,5.317e-05,5.326e-05,74254
1556920800,1556924399,5.325e-05,5.353e-05,5.316e-05,5.349e-05,27849
1556924400,1556927999,5.345e-05,5.347e-05,5.312e-05,5.335e-05,78657
1556928000,1556931599,5.34e-05,5.362e-05,5.302e-05,5.319e-05,182156
1556931600,1556935199,5.318e-05,5.322e-05,5.266e-05,5.28e-05,76133
1556935200,1556938799,5.275e-05,5.396e-05,5.266e-05,5.354e-05,119588
1556938800,1556942399,5.363e-05,5.369e-05,5.302e-05,5.311e-05,48454
1556942400,1556945999,5.308e-05,5.315e-05,5.281e-05,5.281e-05,20481
1556946000,1556949599,5.285e-05,5.302e-05,5.278e-05,5.288e-05,39591
1556949600,1556953199,5.287e-05,5.3e-05,5.287e-05,5.294e-05,7053
1556953200,1556956799,5.288e-05,5.291e-05,5.253e-05,5.26e-05,28057
1556956800,1556960399,5.26e-05,5.273e-05,5.258e-05,5.266e-05,8104
1556960400,1556963999,5.258e-05,5.258e-05,5.236e-05,5.237e-05,21883
1556964000,1556967599,5.241e-05,5.251e-05,5.235e-05,5.248e-05,8732
1556967600,1556971199,5.247e-05,5.259e-05,5.229e-05,5.251e-05,85219
1556971200,1556974799,5.251e-05,5.26e-05,5.237e-05,5.237e-05,109939
1556974800,1556978399,5.237e-05,5.323e-05,5.234e-05,5.311e-05,154599
1556978400,1556981999,5.311e-05,5.349e-05,5.307e-05,5.333e-05,81304
1556982000,1556985599,5.336e-05,5.346e-05,5.31e-05,5.338e-05,15258
1556985600,1556989199,5.339e-05,5.353e-05,5.324e-05,5.35e-05,81330
1556989200,1556992799,5.349e-05,5.358e-05,5.333e-05,5.334e-05,28492
1556992800,1556996399,5.334e-05,5.343e-05,5.33e-05,5.338e-05,35203
1556996400,1556999999,5.338e-05,5.338e-05,5.307e-05,5.316e-05,19056
1557000000,1557003599,5.315e-05,5.315e-05,5.26e-05,5.264e-05,19635
1557003600,1557007199,5.258e-05,5.264e-05,5.165e-05,5.212e-05,261458
1557007200,1557010799,5.221e-05,5.226e-05,5.162e-05,5.182e-05,193381
1557010800,1557014399,5.185e-05,5.208e-05,5.17e-05,5.189e-05,87716
1557014400,1557017999,5.187e-05,5.242e-05,5.183e-05,5.205e-05,52946
1557018000,1557021599,5.214e-05,5.244e-05,5.212e-05,5.23e-05,56636
1557021600,1557025199,5.228e-05,5.233e-05,5.202e-05,5.226e-05,77982
1557025200,1557028799,5.222e-05,5.222e-05,5.202e-05,5.206e-05,19659
1557028800,1557032399,5.208e-05,5.243e-05,5.206e-05,5.233e-05,70600
1557032400,1557035999,5.234e-05,5.234e-05,5.214e-05,5.219e-05,6448
1557036000,1557039599,5.21e-05,5.25e-05,5.208e-05,5.222e-05,14592
1557039600,1557043199,5.218e-05,5.248e-05,5.215e-05,5.228e-05,31164
1557043200,1557046799,5.236e-05,5.244e-05,5.23e-05,5.234e-05,35913
1557046800,1557050399,5.232e-05,5.232e-05,5.217e-05,5.232e-05,6343
1557050400,1557053999,5.232e-05,5.234e-05,5.212e-05,5.212e-05,25612
1557054000,1557057599,5.211e-05,5.218e-05,5.206e-05,5.214e-05,6240
1557057600,1557061199,5.209e-05,5.211e-05,5.183e-05,5.198e-05,6002
1557061200,1557064799,5.197e-05,5.209e-05,5.183e-05,5.199e-05,65698
1557064800,1557068399,5.197e-05,5.232e-05,5.192e-05,5.196e-05,117310
1557068400,1557071999,5.194e-05,5.224e-05,5.191e-05,5.223e-05,14334
1557072000,1557075599,5.223e-05,5.238e-05,5.204e-05,5.214e-05,17016
1557075600,1557079199,5.214e-05,5.228e-05,5.206e-05,5.219e-05,66256
1557079200,1557082799,5.223e-05,5.239e-05,5.2e-05,5.2e-05,17581
1557082800,1557086399,5.204e-05,5.215e-05,5.194e-05,5.205e-05,88604
1557086400,1557089999,5.207e-05,5.207e-05,5.179e-05,5.188e-05,31462
1557090000,1557093599,5.184e-05,5.203e-05,5.169e-05,5.193e-05,32078
1557093600,1557097199,5.193e-05,5.212e-05,5.188e-05,5.203e-05,38924
1557097200,1557100799,5.203e-05,5.21e-05,5.176e-05,5.204e-05,17816
1557100800,1557104399,5.199e-05,5.233e-05,5.199e-05,5.217e-05,21913
1557104400,1557107999,5.219e-05,5.269e-05,5.219e-05,5.241e-05,59203
1557108000,1557111599,5.241e-05,5.241e-05,5.219e-05,5.235e-05,123557
1557111600,1557115199,5.24e-05,5.248e-05,5.213e-05,5.218e-05,25125
1557115200,1557118799,5.222e-05,5.244e-05,5.196e-05,5.205e-05,57950
1557118800,1557122399,5.205e-05,5.222e-05,5.202e-05,5.218e-05,11931
1557122400,1557125999,5.218e-05,5.243e-05,5.214e-05,5.238e-05,6124
1557126000,1557129599,5.223e-05,5.241e-05,5.217e-05,5.24e-05,13877
1557129600,1557133199,5.24e-05,5.24e-05,5.22e-05,5.231e-05,5450
1557133200,1557136799,5.232e-05,5.279e-05,5.226e-05,5.26e-05,129700
1557136800,1557140399,5.263e-05,5.275e-05,5.252e-05,5.259e-05,6271
1557140400,1557143999,5.26e-05,5.26e-05,5.241e-05,5.26e-05,58432
1557144000,1557147599,5.26e-05,5.266e-05,5.243e-05,5.243e-05,18707
1557147600,1557151199,5.251e-05,5.252e-05,5.225e-05,5.23e-05,63619
1557151200,1557154799,5.234e-05,5.33e-05,5.22e-05,5.281e-05,87784
1557154800,1557158399,5.276e-05,5.284e-05,5.268e-05,5.28e-05,88373
1557158400,1557161999,5.284e-05,5.324e-05,5.269e-05,5.305e-05,112593
1557162000,1557165599,5.3e-05,5.325e-05,5.277e-05,5.294e-05,57441
1557165600,1557169199,5.3e-05,5.301e-05,5.252e-05,5.257e-05,33475
1557169200,1557172799,5.255e-05,5.265e-05,5.241e-05,5.25e-05,36916
1557172800,1557176399,5.249e-05,5.287e-05,5.246e-05,5.265e-05,41597
1557176400,1557179999,5.273e-05,5.29e-05,5.264e-05,5.29e-05,108428
1557180000,1557183599,5.285e-05,5.292e-05,5.272e-05,5.282e-05,94156
1557183600,1557187199,5.282e-05,5.285e-05,5.265e-05,5.269e-05,74839
1557187200,1557190799,5.267e-05,5.284e-05,5.255e-05,5.28e-05,167691
1557190800,1557194399,5.275e-05,5.275e-05,5.226e-05,5.24e-05,44079
1557194400,1557197999,5.241e-05,5.248e-05,5.13e-05,5.13e-05,113894
1557198000,1557201599,5.12e-05,5.152e-05,5.081e-05,5.141e-05,104848
1557201600,1557205199,5.148e-05,5.151e-05,5.119e-05,5.129e-05,107291
1557205200,1557208799,5.136e-05,5.136e-05,5.114e-05,5.127e-05,56941
1557208800,1557212399,5.131e-05,5.136e-05,5.12e-05,5.129e-05,42137
1557212400,1557215999,5.141e-05,5.153e-05,5.128e-05,5.134e-05,46096
1557216000,1557219599,5.14e-05,5.142e-05,5.125e-05,5.126e-05,19751
1557219600,1557223199,5.13e-05,5.132e-05,5.096e-05,5.106e-05,126179
1557223200,1557226799,5.106e-05,5.108e-05,5.086e-05,5.098e-05,172292
1557226800,1557230399,5.099e-05,5.109e-05,5.091e-05,5.096e-05,90469
1557230400,1557233999,5.096e-05,5.096e-05,5.074e-05,5.085e-05,43138
1557234000,1557237599,5.077e-05,5.102e-05,5.071e-05,5.078e-05,55667
1557237600,1557241199,5.067e-05,5.109e-05,5.054e-05,5.106e-05,177575
1557241200,1557244799,5.099e-05,5.108e-05,5.081e-05,5.081e-05,158906
1557244800,1557248399,5.081e-05,5.081e-05,5.045e-05,5.054e-05,144037
1557248400,1557251999,5.046e-05,5.053e-05,5.017e-05,5.021e-05,71166
1557252000,1557255599,5.029e-05,5.053e-05,5.02e-05,5.042e-05,54479
1557255600,1557259199,5.04e-05,5.089e-05,5.04e-05,5.058e-05,331116
1557259200,1557262799,5.057e-05,5.076e-05,5.051e-05,5.067e-05,90370
1557262800,1557266399,5.067e-05,5.082e-05,5.065e-05,5.069e-05,77255
1557266400,1557269999,5.068e-05,5.068e-05,5.04e-05,5.049e-05,37357
1557270000,1557273599,5.045e-05,5.113e-05,5.043e-05,5.098e-05,239297
1557273600,1557277199,5.105e-05,5.138e-05,5.065e-05,5.09e-05,125462
1557277200,1557280799,5.092e-05,5.094e-05,5.066e-05,5.094e-05,120883
1557280800,1557284399,5.105e-05,5.106e-05,5.085e-05,5.102e-05,97121
1557284400,1557287999,5.091e-05,5.111e-05,5.088e-05,5.098e-05,53685
1557288000,1557291599,5.096e-05,5.096e-05,5.07e-05,5.08e-05,31812
1557291600,1557295199,5.08e-05,5.102e-05,5.079e-05,5.102e-05,20906
1557295200,1557298799,5.102e-05,5.12e-05,5.078e-05,5.078e-05,34925
1557298800,1557302399,5.086e-05,5.086e-05,5.066e-05,5.081e-05,35720
1557302400,1557305999,5.087e-05,5.095e-05,5.071e-05,5.095e-05,20411
1557306000,1557309599,5.088e-05,5.088e-05,5.074e-05,5.077e-05,2646
1557309600,1557313199,5.088e-05,5.088e-05,5.053e-05,5.054e-05,28153
1557313200,1557316799,5.059e-05,5.101e-05,5.057e-05,5.081e-05,7997
1557316800,1557320399,5.076e-05,5.098e-05,5.063e-05,5.098e-05,73801
1557320400,1557323999,5.09e-05,5.091e-05,5.073e-05,5.074e-05,60578
1557324000,1557327599,5.08e-05,5.086e-05,5.067e-05,5.068e-05,19185
1557327600,1557331199,5.068e-05,5.069e-05,5.037e-05,5.055e-05,54879
1557331200,1557334799,5.051e-05,5.072e-05,5.036e-05,5.068e-05,37569
1557334800,1557338399,5.061e-05,5.095e-05,5.058e-05,5.095e-05,35440
1557338400,1557341999,5.063e-05,5.074e-05,5.059e-05,5.07e-05,80122
1557342000,1557345599,5.062e-05,5.069e-05,5.046e-05,5.047e-05,50180
1557345600,1557349199,5.058e-05,5.073e-05,5.056e-05,5.059e-05,38134
1557349200,1557352799,5.066e-05,5.067e-05,5.04e-05,5.046e-05,58596
1557352800,1557356399,5.039e-05,5.057e-05,5.004e-05,5.013e-05,50741
1557356400,1557359999,5.017e-05,5.036e-05,5.001e-05,5.001e-05,133555
1557360000,1557363599,5.003e-05,5.003e-05,4.941e-05,4.944e-05,187900
1557363600,1557367199,4.94e-05,4.97e-05,4.908e-05,4.944e-05,222806
1557367200,1557370799,4.947e-05,4.951e-05,4.92e-05,4.935e-05,146875
1557370800,1557374399,4.936e-05,4.946e-05,4.921e-05,4.932e-05,256584
1557374400,1557377999,4.937e-05,4.941e-05,4.913e-05,4.913e-05,36957
1557378000,1557381599,4.908e-05,4.915e-05,4.886e-05,4.904e-05,110848
1557381600,1557385199,4.904e-05,4.914e-05,4.88e-05,4.881e-05,99091
1557385200,1557388799,4.885e-05,4.899e-05,4.864e-05,4.899e-05,143695
1557388800,1557392399,4.889e-05,4.91e-05,4.884e-05,4.91e-05,62821
1557392400,1557395999,4.908e-05,4.921e-05,4.898e-05,4.913e-05,46227
1557396000,1557399599,4.903e-05,4.907e-05,4.894e-05,4.904e-05,23074
1557399600,1557403199,4.906e-05,4.916e-05,4.892e-05,4.893e-05,52960
1557403200,1557406799,4.908e-05,4.916e-05,4.887e-05,4.904e-05,96117
1557406800,1557410399,4.904e-05,4.933e-05,4.901e-05,4.914e-05,179211
1557410400,1557413999,4.914e-05,4.934e-05,4.913e-05,4.926e-05,102926
1557414000,1557417599,4.917e-05,4.928e-05,4.901e-05,4.907e-05,137110
1557417600,1557421199,4.907e-05,4.913e-05,4.842e-05,4.858e-05,143493
1557421200,1557424799,4.86e-05,4.868e-05,4.817e-05,4.827e-05,277595
1557424800,1557428399,4.821e-05,4.829e-05,4.778e-05,4.822e-05,335415
1557428400,1557431999,4.821e-05,4.828e-05,4.81e-05,4.824e-05,155555
1557432000,1557435599,4.824e-05,4.833e-05,4.796e-05,4.796e-05,87599
1557435600,1557439199,4.797e-05,4.82e-05,4.779e-05,4.791e-05,225161
1557439200,1557442799,4.809e-05,4.809e-05,4.716e-05,4.751e-05,249825
1557442800,1557446399,4.754e-05,4.8e-05,4.754e-05,4.763e-05,242850
1557446400,1557449999,4.761e-05,4.774e-05,4.731e-05,4.766e-05,171563
1557450000,1557453599,4.763e-05,4.775e-05,4.743e-05,4.743e-05,231810
1557453600,1557457199,4.741e-05,4.774e-05,4.659e-05,4.678e-05,555291
1557457200,1557460799,4.682e-05,4.696e-05,4.571e-05,4.651e-05,607283
1557460800,1557464399,4.64e-05,4.845e-05,4.64e-05,4.72e-05,472146
1557464400,1557467999,4.727e-05,4.772e-05,4.726e-05,4.755e-05,202106
1557468000,1557471599,4.755e-05,4.797e-05,4.751e-05,4.751e-05,213391
1557471600,1557475199,4.751e-05,4.757e-05,4.68e-05,4.696e-05,67307
1557475200,1557478799,4.702e-05,4.737e-05,4.686e-05,4.705e-05,104918
1557478800,1557482399,4.708e-05,4.737e-05,4.704e-05,4.731e-05,60116
1557482400,1557485999,4.731e-05,4.742e-05,4.716e-05,4.737e-05,55902
1557486000,1557489599,4.738e-05,4.744e-05,4.715e-05,4.72e-05,76165
1557489600,1557493199,4.72e-05,4.749e-05,4.698e-05,4.703e-05,361987
1557493200,1557496799,4.71e-05,4.72e-05,4.703e-05,4.707e-05,147976
1557496800,1557500399,4.716e-05,4.753e-05,4.709e-05,4.745e-05,173274
1557500400,1557503999,4.747e-05,4.749e-05,4.694e-05,4.698e-05,254716
1557504000,1557507599,4.708e-05,4.714e-05,4.622e-05,4.66e-05,384476
1557507600,1557511199,4.655e-05,4.682e-05,4.636e-05,4.649e-05,216685
1557511200,1557514799,4.656e-05,4.664e-05,4.633e-05,4.646e-05,237296
1557514800,1557518399,4.643e-05,4.672e-05,4.643e-05,4.672e-05,43491
1557518400,1557521999,4.668e-05,4.74e-05,4.666e-05,4.715e-05,82614
1557522000,1557525599,4.715e-05,4.725e-05,4.671e-05,4.692e-05,195562
1557525600,1557529199,4.692e-05,4.698e-05,4.647e-05,4.658e-05,125756
1557529200,1557532799,4.653e-05,4.695e-05,4.648e-05,4.686e-05,157913
1557532800,1557536399,4.686e-05,4.693e-05,4.654e-05,4.677e-05,69148
1557536400,1557539999,4.671e-05,4.676e-05,4.604e-05,4.611e-05,356714
1557540000,1557543599,4.61e-05,4.631e-05,4.579e-05,4.579e-05,120896
1557543600,1557547199,4.577e-05,4.617e-05,4.536e-05,4.592e-05,486798
1557547200,1557550799,4.595e-05,4.618e-05,4.408e-05,4.457e-05,397300
1557550800,1557554399,4.458e-05,4.496e-05,4.441e-05,4.473e-05,600199
1557554400,1557557999,4.459e-05,4.473e-05,4.321e-05,4.412e-05,697753
1557558000,1557561599,4.432e-05,4.453e-05,4.396e-05,4.433e-05,167899
1557561600,1557565199,4.426e-05,4.63e-05,4.426e-05,4.592e-05,345313
1557565200,1557568799,4.592e-05,4.659e-05,4.557e-05,4.579e-05,98072
1557568800,1557572399,4.579e-05,4.669e-05,4.546e-05,4.626e-05,402336
1557572400,1557575999,4.626e-05,4.665e-05,4.578e-05,4.6e-05,175815
1557576000,1557579599,4.599e-05,4.627e-05,4.581e-05,4.61e-05,513015
1557579600,1557583199,4.606e-05,4.636e-05,4.599e-05,4.626e-05,434113
1557583200,1557586799,4.625e-05,4.823e-05,4.591e-05,4.823e-05,1112391
1557586800,1557590399,4.817e-05,4.859e-05,4.666e-05,4.684e-05,1022247
1557590400,1557593999,4.678e-05,4.68e-05,4.6e-05,4.636e-05,339088
1557594000,1557597599,4.646e-05,4.785e-05,4.635e-05,4.774e-05,501873
1557597600,1557601199,4.774e-05,4.812e-05,4.663e-05,4.785e-05,670853
1557601200,1557604799,4.789e-05,4.796e-05,4.664e-05,4.71e-05,696062
1557604800,1557608399,4.71e-05,4.736e-05,4.694e-05,4.714e-05,196887
1557608400,1557611999,4.723e-05,4.747e-05,4.621e-05,4.634e-05,284049
1557612000,1557615599,4.638e-05,4.704e-05,4.469e-05,4.692e-05,761988
1557615600,1557619199,4.702e-05,4.713e-05,4.455e-05,4.491e-05,771872
1557619200,1557622799,4.483e-05,4.5e-05,4.368e-05,4.411e-05,943664
1557622800,1557626399,4.412e-05,4.469e-05,4.409e-05,4.429e-05,325848
1557626400,1557629999,4.419e-05,4.425e-05,4.356e-05,4.388e-05,266203
1557630000,1557633599,4.378e-05,4.418e-05,4.368e-05,4.414e-05,124123
1557633600,1557637199,4.414e-05,4.44e-05,4.401e-05,4.429e-05,132483
