open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1557637200,1557640799,4.424e-05,4.457e-05,4.396e-05,4.42e-05,226459
1557640800,1557644399,4.41e-05,4.418e-05,4.35e-05,4.359e-05,91047
1557644400,1557647999,4.37e-05,4.4e-05,4.337e-05,4.355e-05,202835
1557648000,1557651599,4.341e-05,4.427e-05,4.325e-05,4.342e-05,564425
1557651600,1557655199,4.337e-05,4.355e-05,4.251e-05,4.317e-05,299421
1557655200,1557658799,4.326e-05,4.328e-05,4.287e-05,4.315e-05,169022
1557658800,1557662399,4.314e-05,4.424e-05,4.308e-05,4.362e-05,245950
1557662400,1557665999,4.363e-05,4.416e-05,4.354e-05,4.378e-05,202572
1557666000,1557669599,4.368e-05,4.407e-05,4.35e-05,4.391e-05,121976
1557669600,1557673199,4.398e-05,4.429e-05,4.359e-05,4.421e-05,196330
1557673200,1557676799,4.424e-05,4.522e-05,4.401e-05,4.487e-05,524365
1557676800,1557680399,4.48e-05,4.539e-05,4.44e-05,4.514e-05,570650
1557680400,1557683999,4.506e-05,4.506e-05,4.451e-05,4.498e-05,237487
1557684000,1557687599,4.491e-05,4.494e-05,4.384e-05,4.384e-05,242151
1557687600,1557691199,4.394e-05,4.452e-05,4.386e-05,4.432e-05,128622
1557691200,1557694799,4.428e-05,4.437e-05,4.353e-05,4.353e-05,260424
1557694800,1557698399,4.353e-05,4.417e-05,4.353e-05,4.384e-05,266583
1557698400,1557701999,4.376e-05,4.475e-05,4.374e-05,4.44e-05,164500
1557702000,1557705599,4.447e-05,4.489e-05,4.439e-05,4.451e-05,63396
1557705600,1557709199,4.454e-05,4.639e-05,4.454e-05,4.586e-05,510273
1557709200,1557712799,4.578e-05,4.578e-05,4.497e-05,4.516e-05,276580
1557712800,1557716399,4.514e-05,4.567e-05,4.505e-05,4.525e-05,252021
1557716400,1557719999,4.532e-05,4.587e-05,4.512e-05,4.576e-05,108128
1557720000,1557723599,4.578e-05,4.645e-05,4.541e-05,4.605e-05,367503
1557723600,1557727199,4.581e-05,4.587e-05,4.536e-05,4.563e-05,115156
1557727200,1557730799,4.568e-05,4.593e-05,4.552e-05,4.557e-05,72892
1557730800,1557734399,4.55e-05,4.553e-05,4.501e-05,4.507e-05,138678
1557734400,1557737999,4.517e-05,4.522e-05,4.501e-05,4.52e-05,20567
1557738000,1557741599,4.516e-05,4.522e-05,4.491e-05,4.506e-05,36939
1557741600,1557745199,4.507e-05,4.521e-05,4.492e-05,4.5e-05,240418
1557745200,1557748799,4.493e-05,4.524e-05,4.395e-05,4.439e-05,217851
1557748800,1557752399,4.435e-05,4.439e-05,4.372e-05,4.376e-05,227822
1557752400,1557755999,4.377e-05,4.44e-05,4.333e-05,4.389e-05,281813
1557756000,1557759599,4.396e-05,4.396e-05,4.307e-05,4.31e-05,576004
1557759600,1557763199,4.311e-05,4.328e-05,4.127e-05,4.182e-05,1154947
1557763200,1557766799,4.189e-05,4.208e-05,4.141e-05,4.168e-05,1650487
1557766800,1557770399,4.159e-05,4.195e-05,4.121e-05,4.195e-05,422783
1557770400,1557773999,4.196e-05,4.236e-05,4.166e-05,4.18e-05,1063433
1557774000,1557777599,4.17e-05,4.213e-05,4.158e-05,4.163e-05,618472
1557777600,1557781199,4.185e-05,4.207e-05,4.15e-05,4.169e-05,430642
1557781200,1557784799,4.163e-05,4.163e-05,4.031e-05,4.077e-05,515481
1557784800,1557788399,4.084e-05,4.138e-05,4.041e-05,4.118e-05,500386
1557788400,1557791999,4.105e-05,4.22e-05,4.105e-05,4.157e-05,910238
1557792000,1557795599,4.151e-05,4.158e-05,4.048e-05,4.124e-05,705872
1557795600,1557799199,4.124e-05,4.446e-05,4.098e-05,4.38e-05,1865046
1557799200,1557802799,4.406e-05,4.779e-05,4.347e-05,4.714e-05,2053016
1557802800,1557806399,4.713e-05,4.774e-05,4.491e-05,4.63e-05,1550118
1557806400,1557809999,4.625e-05,5e-05,4.625e-05,4.939e-05,2120975
1557810000,1557813599,4.938e-05,5.045e-05,4.832e-05,4.889e-05,1676314
1557813600,1557817199,4.894e-05,4.944e-05,4.791e-05,4.793e-05,662695
1557817200,1557820799,4.79e-05,4.854e-05,4.654e-05,4.701e-05,1324262
1557820800,1557824399,4.698e-05,4.76e-05,4.576e-05,4.645e-05,627690
1557824400,1557827999,4.645e-05,4.723e-05,4.578e-05,4.703e-05,787284
1557828000,1557831599,4.692e-05,4.775e-05,4.631e-05,4.736e-05,686927
1557831600,1557835199,4.754e-05,4.791e-05,4.704e-05,4.773e-05,751837
1557835200,1557838799,4.757e-05,4.783e-05,4.678e-05,4.753e-05,588930
1557838800,1557842399,4.756e-05,4.81e-05,4.688e-05,4.787e-05,406213
1557842400,1557845999,4.801e-05,5.272e-05,4.801e-05,5.201e-05,2957471
1557846000,1557849599,5.191e-05,5.247e-05,4.921e-05,4.963e-05,2530618
1557849600,1557853199,4.96e-05,5.128e-05,4.835e-05,5.076e-05,2062763
1557853200,1557856799,5.067e-05,5.067e-05,4.976e-05,5.038e-05,681889
1557856800,1557860399,5.038e-05,5.038e-05,4.926e-05,4.971e-05,796360
1557860400,1557863999,4.97e-05,5.093e-05,4.909e-05,5.093e-05,1119312
1557864000,1557867599,5.096e-05,5.241e-05,5.001e-05,5.063e-05,1310211
1557867600,1557871199,5.044e-05,5.13e-05,4.984e-05,5.094e-05,777275
1557871200,1557874799,5.085e-05,5.138e-05,4.972e-05,5.009e-05,583128
1557874800,1557878399,4.999e-05,5.178e-05,4.967e-05,5.119e-05,947683
1557878400,1557881999,5.102e-05,5.369e-05,5.056e-05,5.353e-05,1559373
1557882000,1557885599,5.353e-05,5.612e-05,5.344e-05,5.452e-05,2851110
1557885600,1557889199,5.446e-05,5.474e-05,5.306e-05,5.422e-05,1201840
1557889200,1557892799,5.421e-05,5.449e-05,5.371e-05,5.408e-05,927570
1557892800,1557896399,5.397e-05,5.416e-05,5.309e-05,5.325e-05,533972
1557896400,1557899999,5.325e-05,5.439e-05,5.305e-05,5.393e-05,553204
1557900000,1557903599,5.398e-05,5.439e-05,5.313e-05,5.316e-05,517394
1557903600,1557907199,5.314e-05,5.368e-05,5.248e-05,5.321e-05,378461
1557907200,1557910799,5.326e-05,5.374e-05,5.276e-05,5.311e-05,273715
1557910800,1557914399,5.324e-05,5.466e-05,5.318e-05,5.383e-05,330430
1557914400,1557917999,5.376e-05,5.447e-05,5.347e-05,5.41e-05,460587
1557918000,1557921599,5.413e-05,5.46e-05,5.352e-05,5.381e-05,266260
1557921600,1557925199,5.381e-05,5.403e-05,5.303e-05,5.361e-05,276612
1557925200,1557928799,5.349e-05,5.392e-05,5.292e-05,5.308e-05,406064
1557928800,1557932399,5.307e-05,5.318e-05,5.241e-05,5.301e-05,499765
1557932400,1557935999,5.313e-05,5.433e-05,5.281e-05,5.383e-05,751056
1557936000,1557939599,5.388e-05,5.487e-05,5.326e-05,5.448e-05,1120392
1557939600,1557943199,5.445e-05,5.522e-05,5.384e-05,5.384e-05,1064929
1557943200,1557946799,5.38e-05,5.445e-05,5.236e-05,5.262e-05,828248
1557946800,1557950399,5.251e-05,5.347e-05,5.233e-05,5.29e-05,521292
1557950400,1557953999,5.297e-05,5.345e-05,5.251e-05,5.329e-05,605104
1557954000,1557957599,5.319e-05,5.4e-05,5.314e-05,5.395e-05,460994
1557957600,1557961199,5.393e-05,5.9e-05,5.385e-05,5.657e-05,2028153
1557961200,1557964799,5.659e-05,5.731e-05,5.576e-05,5.607e-05,1133384
1557964800,1557968399,5.602e-05,5.665e-05,5.52e-05,5.575e-05,1174118
1557968400,1557971999,5.577e-05,5.82e-05,5.539e-05,5.709e-05,1018249
1557972000,1557975599,5.715e-05,5.773e-05,5.675e-05,5.739e-05,1202961
1557975600,1557979199,5.741e-05,5.791e-05,5.635e-05,5.663e-05,1189947
1557979200,1557982799,5.663e-05,5.677e-05,5.477e-05,5.578e-05,2717225
1557982800,1557986399,5.579e-05,5.609e-05,5.501e-05,5.545e-05,633505
1557986400,1557989999,5.53e-05,5.634e-05,5.506e-05,5.597e-05,342206
1557990000,1557993599,5.6e-05,5.627e-05,5.544e-05,5.568e-05,300082
1557993600,1557997199,5.567e-05,5.567e-05,5.486e-05,5.516e-05,390160
1557997200,1558000799,5.527e-05,5.538e-05,5.03e-05,5.103e-05,1008073
1558000800,1558004399,5.138e-05,5.274e-05,5.125e-05,5.231e-05,833411
1558004400,1558007999,5.242e-05,5.328e-05,5.228e-05,5.251e-05,573191
1558008000,1558011599,5.258e-05,5.374e-05,5.09e-05,5.113e-05,1188880
1558011600,1558015199,5.115e-05,5.267e-05,5.115e-05,5.259e-05,869802
1558015200,1558018799,5.261e-05,5.369e-05,5.249e-05,5.313e-05,482060
1558018800,1558022399,5.318e-05,5.467e-05,5.282e-05,5.467e-05,581154
1558022400,1558025999,5.466e-05,5.518e-05,5.316e-05,5.32e-05,753018
1558026000,1558029599,5.327e-05,5.342e-05,5.199e-05,5.303e-05,530069
1558029600,1558033199,5.311e-05,5.348e-05,5.258e-05,5.29e-05,304243
1558033200,1558036799,5.294e-05,5.317e-05,5.201e-05,5.288e-05,256046
1558036800,1558040399,5.298e-05,5.311e-05,5.208e-05,5.213e-05,191944
1558040400,1558043999,5.218e-05,5.35e-05,5.218e-05,5.334e-05,313901
1558044000,1558047599,5.344e-05,5.398e-05,5.299e-05,5.308e-05,369605
1558047600,1558051199,5.302e-05,5.329e-05,5.258e-05,5.315e-05,159491
1558051200,1558054799,5.328e-05,5.347e-05,5.248e-05,5.248e-05,347646
1558054800,1558058399,5.251e-05,5.256e-05,5.151e-05,5.193e-05,391114
1558058400,1558061999,5.185e-05,5.216e-05,5.031e-05,5.133e-05,880210
1558062000,1558065599,5.134e-05,5.395e-05,5.134e-05,5.328e-05,2540718
1558065600,1558069199,5.327e-05,5.36e-05,5.232e-05,5.27e-05,981906
1558069200,1558072799,5.274e-05,5.349e-05,5.23e-05,5.243e-05,642046
1558072800,1558076399,5.262e-05,5.306e-05,5.176e-05,5.211e-05,694390
1558076400,1558079999,5.212e-05,5.239e-05,5.2e-05,5.235e-05,136535
1558080000,1558083599,5.222e-05,5.244e-05,5.193e-05,5.223e-05,173748
1558083600,1558087199,5.228e-05,5.245e-05,5.213e-05,5.237e-05,95514
1558087200,1558090799,5.217e-05,5.219e-05,5.139e-05,5.185e-05,238979
1558090800,1558094399,5.17e-05,5.182e-05,5.083e-05,5.144e-05,440944
1558094400,1558097999,5.144e-05,5.249e-05,5.132e-05,5.238e-05,708670
1558098000,1558101599,5.235e-05,5.323e-05,5.232e-05,5.28e-05,250213
1558101600,1558105199,5.283e-05,5.292e-05,5.195e-05,5.206e-05,159992
1558105200,1558108799,5.208e-05,5.228e-05,5.177e-05,5.201e-05,184951
1558108800,1558112399,5.204e-05,5.277e-05,5.19e-05,5.251e-05,216544
1558112400,1558115999,5.243e-05,5.323e-05,5.215e-05,5.226e-05,353305
1558116000,1558119599,5.233e-05,5.244e-05,5.206e-05,5.224e-05,90885
1558119600,1558123199,5.22e-05,5.237e-05,5.198e-05,5.206e-05,303541
1558123200,1558126799,5.207e-05,5.235e-05,5.2e-05,5.217e-05,86177
1558126800,1558130399,5.222e-05,5.316e-05,5.199e-05,5.309e-05,225122
1558130400,1558133999,5.305e-05,5.33e-05,5.221e-05,5.275e-05,374254
1558134000,1558137599,5.281e-05,5.323e-05,5.249e-05,5.282e-05,175790
1558137600,1558141199,5.294e-05,5.349e-05,5.225e-05,5.25e-05,322055
1558141200,1558144799,5.258e-05,5.324e-05,5.183e-05,5.215e-05,571770
1558144800,1558148399,5.213e-05,5.23e-05,5.181e-05,5.23e-05,154906
1558148400,1558151999,5.23e-05,5.281e-05,5.226e-05,5.246e-05,207879
1558152000,1558155599,5.241e-05,5.252e-05,5.187e-05,5.188e-05,101846
1558155600,1558159199,5.181e-05,5.21e-05,5.156e-05,5.174e-05,145866
1558159200,1558162799,5.173e-05,5.185e-05,5.126e-05,5.145e-05,126254
1558162800,1558166399,5.149e-05,5.167e-05,5.108e-05,5.114e-05,179666
1558166400,1558169999,5.128e-05,5.136e-05,5.03e-05,5.094e-05,216485
1558170000,1558173599,5.101e-05,5.103e-05,5.025e-05,5.094e-05,167966
1558173600,1558177199,5.08e-05,5.16e-05,5.067e-05,5.122e-05,58388
1558177200,1558180799,5.115e-05,5.126e-05,5.083e-05,5.111e-05,150417
1558180800,1558184399,5.097e-05,5.173e-05,5.071e-05,5.096e-05,232799
1558184400,1558187999,5.09e-05,5.124e-05,5.063e-05,5.114e-05,118011
1558188000,1558191599,5.109e-05,5.118e-05,5.094e-05,5.117e-05,168276
1558191600,1558195199,5.109e-05,5.165e-05,5.09e-05,5.128e-05,206176
1558195200,1558198799,5.128e-05,5.172e-05,5.096e-05,5.122e-05,182258
1558198800,1558202399,5.114e-05,5.197e-05,5.091e-05,5.111e-05,182411
1558202400,1558205999,5.11e-05,5.149e-05,5.098e-05,5.137e-05,99543
1558206000,1558209599,5.141e-05,5.156e-05,5.119e-05,5.152e-05,103926
1558209600,1558213199,5.162e-05,5.168e-05,5.118e-05,5.128e-05,64191
1558213200,1558216799,5.13e-05,5.15e-05,5.116e-05,5.135e-05,149890
1558216800,1558220399,5.14e-05,5.153e-05,5.128e-05,5.137e-05,63005
1558220400,1558223999,5.14e-05,5.176e-05,5.106e-05,5.117e-05,154968
1558224000,1558227599,5.119e-05,5.126e-05,5.085e-05,5.116e-05,155376
1558227600,1558231199,5.119e-05,5.13e-05,5.05e-05,5.054e-05,362308
1558231200,1558234799,5.051e-05,5.08e-05,4.982e-05,5.01e-05,346629
1558234800,1558238399,4.996e-05,4.999e-05,4.909e-05,4.956e-05,789466
1558238400,1558241999,4.95e-05,5.074e-05,4.925e-05,4.943e-05,286273
1558242000,1558245599,4.93e-05,4.983e-05,4.927e-05,4.953e-05,235121
1558245600,1558249199,4.957e-05,5.024e-05,4.939e-05,4.948e-05,158210
1558249200,1558252799,4.957e-05,5.174e-05,4.933e-05,5.168e-05,216525
1558252800,1558256399,5.157e-05,5.174e-05,5.086e-05,5.117e-05,178363
1558256400,1558259999,5.111e-05,5.176e-05,5.105e-05,5.144e-05,279944
1558260000,1558263599,5.139e-05,5.151e-05,5.042e-05,5.084e-05,288537
1558263600,1558267199,5.093e-05,5.093e-05,5.018e-05,5.043e-05,80652
1558267200,1558270799,5.032e-05,5.085e-05,4.994e-05,5.066e-05,159609
1558270800,1558274399,5.081e-05,5.09e-05,5.032e-05,5.082e-05,220211
1558274400,1558277999,5.082e-05,5.123e-05,5.068e-05,5.106e-05,188523
1558278000,1558281599,5.105e-05,5.176e-05,5.105e-05,5.124e-05,188456
1558281600,1558285199,5.122e-05,5.168e-05,5.09e-05,5.142e-05,79932
1558285200,1558288799,5.126e-05,5.189e-05,5.122e-05,5.158e-05,239009
1558288800,1558292399,5.172e-05,5.217e-05,5.062e-05,5.118e-05,298857
1558292400,1558295999,5.112e-05,5.131e-05,5.081e-05,5.123e-05,201208
1558296000,1558299599,5.115e-05,5.123e-05,5.084e-05,5.102e-05,72667
1558299600,1558303199,5.108e-05,5.25e-05,5.108e-05,5.231e-05,221521
1558303200,1558306799,5.23e-05,5.283e-05,5.152e-05,5.204e-05,676493
1558306800,1558310399,5.214e-05,5.214e-05,5.09e-05,5.106e-05,265704
1558310400,1558313999,5.11e-05,5.11e-05,5e-05,5.063e-05,777266
1558314000,1558317599,5.044e-05,5.093e-05,5.038e-05,5.075e-05,181283
1558317600,1558321199,5.075e-05,5.088e-05,5.025e-05,5.034e-05,87367
1558321200,1558324799,5.043e-05,5.068e-05,5.029e-05,5.068e-05,113127
1558324800,1558328399,5.068e-05,5.069e-05,5.005e-05,5.021e-05,86594
1558328400,1558331999,5.016e-05,5.05e-05,5.015e-05,5.045e-05,126238
1558332000,1558335599,5.039e-05,5.055e-05,5.019e-05,5.044e-05,207437
1558335600,1558339199,5.041e-05,5.064e-05,5.017e-05,5.033e-05,162447
1558339200,1558342799,5.036e-05,5.038e-05,5e-05,5.006e-05,43447
1558342800,1558346399,5.006e-05,5.059e-05,5.006e-05,5.055e-05,92148
1558346400,1558349999,5.054e-05,5.065e-05,5.02e-05,5.038e-05,73674
1558350000,1558353599,5.038e-05,5.043e-05,4.984e-05,5.002e-05,135482
1558353600,1558357199,5.009e-05,5.034e-05,4.978e-05,5.005e-05,156885
1558357200,1558360799,5.009e-05,5.02e-05,4.992e-05,5.017e-05,220552
1558360800,1558364399,5.015e-05,5.028e-05,4.99e-05,5.006e-05,139185
1558364400,1558367999,5.003e-05,5.041e-05,4.999e-05,5.025e-05,159349
1558368000,1558371599,5.013e-05,5.021e-05,4.975e-05,4.991e-05,179091
1558371600,1558375199,5.002e-05,5.033e-05,4.984e-05,5.013e-05,180622
1558375200,1558378799,5.015e-05,5.035e-05,5.005e-05,5.02e-05,165734
1558378800,1558382399,5.02e-05,5.063e-05,5.003e-05,5.026e-05,204987
1558382400,1558385999,5.033e-05,5.098e-05,5.011e-05,5.048e-05,435592
1558386000,1558389599,5.05e-05,5.051e-05,4.973e-05,4.979e-05,317702
1558389600,1558393199,4.986e-05,5.017e-05,4.954e-05,5.013e-05,231370
1558393200,1558396799,5.02e-05,5.038e-05,4.991e-05,4.995e-05,150983
1558396800,1558400399,5.002e-05,5.022e-05,4.988e-05,5.006e-05,87119
1558400400,1558403999,4.996e-05,5.023e-05,4.989e-05,5.013e-05,84251
1558404000,1558407599,5.016e-05,5.025e-05,4.972e-05,4.984e-05,62665
1558407600,1558411199,4.978e-05,4.981e-05,4.951e-05,4.964e-05,80693
1558411200,1558414799,4.96e-05,4.964e-05,4.93e-05,4.947e-05,47058
1558414800,1558418399,4.949e-05,4.981e-05,4.938e-05,4.978e-05,55864
1558418400,1558421999,4.979e-05,4.984e-05,4.955e-05,4.966e-05,111128
1558422000,1558425599,4.958e-05,4.996e-05,4.955e-05,4.966e-05,86203
1558425600,1558429199,4.968e-05,5.005e-05,4.966e-05,4.988e-05,67193
1558429200,1558432799,4.976e-05,5.032e-05,4.976e-05,5.023e-05,86148
1558432800,1558436399,5.021e-05,5.027e-05,4.992e-05,5.008e-05,139261
1558436400,1558439999,5.012e-05,5.016e-05,4.981e-05,4.994e-05,139046
1558440000,1558443599,4.992e-05,5.009e-05,4.949e-05,4.996e-05,264988
1558443600,1558447199,5.003e-05,5.114e-05,4.995e-05,5e-05,387351
1558447200,1558450799,5e-05,5.012e-05,4.979e-05,5.005e-05,100216
1558450800,1558454399,5.004e-05,5.011e-05,4.983e-05,5.005e-05,211693
1558454400,1558457999,5.003e-05,5.016e-05,4.986e-05,5.016e-05,153472
1558458000,1558461599,5.025e-05,5.03e-05,4.994e-05,5.006e-05,122494
1558461600,1558465199,5.009e-05,5.017e-05,4.987e-05,5.015e-05,127960
1558465200,1558468799,5.012e-05,5.012e-05,4.979e-05,4.991e-05,123173
1558468800,1558472399,4.992e-05,5.018e-05,4.985e-05,5.004e-05,148260
1558472400,1558475999,5.006e-05,5.027e-05,4.985e-05,5.025e-05,218787
1558476000,1558479599,5.023e-05,5.074e-05,4.971e-05,5.011e-05,506886
1558479600,1558483199,5.009e-05,5.019e-05,4.994e-05,5e-05,88532
1558483200,1558486799,5.003e-05,5.084e-05,4.987e-05,5.084e-05,503947
1558486800,1558490399,5.094e-05,5.14e-05,5.011e-05,5.018e-05,305308
1558490400,1558493999,5.026e-05,5.095e-05,5.008e-05,5.066e-05,102576
1558494000,1558497599,5.064e-05,5.089e-05,5.045e-05,5.056e-05,99297
1558497600,1558501199,5.056e-05,5.07e-05,5.042e-05,5.069e-05,101439
1558501200,1558504799,5.068e-05,5.087e-05,5.068e-05,5.071e-05,53057
1558504800,1558508399,5.069e-05,5.084e-05,5.062e-05,5.074e-05,71657
1558508400,1558511999,5.075e-05,5.075e-05,5.043e-05,5.053e-05,76959
1558512000,1558515599,5.059e-05,5.068e-05,5.03e-05,5.034e-05,39222
1558515600,1558519199,5.043e-05,5.043e-05,5e-05,5e-05,88407
1558519200,1558522799,5e-05,5.008e-05,4.975e-05,4.995e-05,56746
1558522800,1558526399,4.992e-05,5.004e-05,4.955e-05,4.969e-05,117921
1558526400,1558529999,4.974e-05,5.049e-05,4.973e-05,4.976e-05,420324
1558530000,1558533599,4.975e-05,4.996e-05,4.962e-05,4.98e-05,136864
1558533600,1558537199,4.976e-05,4.995e-05,4.967e-05,4.975e-05,97425
1558537200,1558540799,4.974e-05,4.989e-05,4.93e-05,4.943e-05,246988
1558540800,1558544399,4.951e-05,4.957e-05,4.926e-05,4.947e-05,76430
1558544400,1558547999,4.943e-05,4.953e-05,4.921e-05,4.942e-05,122461
1558548000,1558551599,4.947e-05,4.96e-05,4.933e-05,4.944e-05,91949
1558551600,1558555199,4.947e-05,5.004e-05,4.939e-05,4.942e-05,177270
1558555200,1558558799,4.949e-05,4.952e-05,4.804e-05,4.865e-05,806918
1558558800,1558562399,4.867e-05,4.883e-05,4.831e-05,4.844e-05,230611
1558562400,1558565999,4.835e-05,4.924e-05,4.835e-05,4.89e-05,474750
1558566000,1558569599,4.89e-05,4.897e-05,4.847e-05,4.88e-05,222156
1558569600,1558573199,4.875e-05,4.906e-05,4.86e-05,4.882e-05,236015
1558573200,1558576799,4.882e-05,4.896e-05,4.874e-05,4.887e-05,145947
1558576800,1558580399,4.885e-05,4.898e-05,4.866e-05,4.887e-05,157328
1558580400,1558583999,4.89e-05,4.891e-05,4.86e-05,4.868e-05,96288
1558584000,1558587599,4.864e-05,4.879e-05,4.852e-05,4.866e-05,63172
1558587600,1558591199,4.867e-05,4.874e-05,4.83e-05,4.838e-05,44643
1558591200,1558594799,4.834e-05,4.837e-05,4.8e-05,4.818e-05,138528
1558594800,1558598399,4.815e-05,4.826e-05,4.8e-05,4.803e-05,122299
1558598400,1558601999,4.8e-05,4.838e-05,4.781e-05,4.828e-05,128832
1558602000,1558605599,4.827e-05,4.88e-05,4.811e-05,4.857e-05,192466
1558605600,1558609199,4.853e-05,4.874e-05,4.849e-05,4.864e-05,113575
1558609200,1558612799,4.868e-05,4.871e-05,4.854e-05,4.859e-05,44798
