open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1558612800,1558616399,4.86e-05,4.864e-05,4.848e-05,4.856e-05,147257
1558616400,1558619999,4.852e-05,4.854e-05,4.827e-05,4.846e-05,189139
1558620000,1558623599,4.846e-05,4.87e-05,4.833e-05,4.859e-05,106921
1558623600,1558627199,4.854e-05,4.855e-05,4.817e-05,4.833e-05,179919
1558627200,1558630799,4.831e-05,4.869e-05,4.812e-05,4.836e-05,159073
1558630800,1558634399,4.832e-05,4.835e-05,4.802e-05,4.817e-05,104213
1558634400,1558637999,4.815e-05,4.836e-05,4.796e-05,4.82e-05,54510
1558638000,1558641599,4.827e-05,4.832e-05,4.801e-05,4.808e-05,64469
1558641600,1558645199,4.806e-05,4.833e-05,4.783e-05,4.83e-05,56556
1558645200,1558648799,4.828e-05,4.868e-05,4.792e-05,4.866e-05,189089
1558648800,1558652399,4.856e-05,4.856e-05,4.801e-05,4.831e-05,148940
1558652400,1558655999,4.827e-05,4.846e-05,4.805e-05,4.839e-05,160272
1558656000,1558659599,4.837e-05,4.85e-05,4.821e-05,4.84e-05,105711
1558659600,1558663199,4.833e-05,4.835e-05,4.806e-05,4.824e-05,75671
1558663200,1558666799,4.82e-05,4.829e-05,4.806e-05,4.809e-05,80771
1558666800,1558670399,4.809e-05,4.821e-05,4.798e-05,4.806e-05,51066
1558670400,1558673999,4.797e-05,4.817e-05,4.791e-05,4.807e-05,40644
1558674000,1558677599,4.802e-05,4.803e-05,4.773e-05,4.773e-05,129065
1558677600,1558681199,4.773e-05,4.82e-05,4.766e-05,4.814e-05,81955
1558681200,1558684799,4.825e-05,4.879e-05,4.812e-05,4.85e-05,314038
1558684800,1558688399,4.846e-05,4.898e-05,4.783e-05,4.845e-05,477419
1558688400,1558691999,4.833e-05,4.876e-05,4.827e-05,4.839e-05,45380
1558692000,1558695599,4.838e-05,4.842e-05,4.819e-05,4.84e-05,107830
1558695600,1558699199,4.841e-05,4.938e-05,4.828e-05,4.879e-05,243460
1558699200,1558702799,4.882e-05,4.895e-05,4.858e-05,4.894e-05,94007
1558702800,1558706399,4.885e-05,4.895e-05,4.853e-05,4.879e-05,90037
1558706400,1558709999,4.879e-05,4.886e-05,4.854e-05,4.886e-05,144313
1558710000,1558713599,4.887e-05,4.891e-05,4.831e-05,4.836e-05,373123
1558713600,1558717199,4.83e-05,4.855e-05,4.826e-05,4.826e-05,292992
1558717200,1558720799,4.832e-05,4.84e-05,4.817e-05,4.83e-05,79455
1558720800,1558724399,4.837e-05,4.839e-05,4.806e-05,4.822e-05,255518
1558724400,1558727999,4.812e-05,4.837e-05,4.801e-05,4.823e-05,76927
1558728000,1558731599,4.819e-05,4.863e-05,4.803e-05,4.846e-05,98292
1558731600,1558735199,4.852e-05,4.855e-05,4.816e-05,4.846e-05,76736
1558735200,1558738799,4.84e-05,4.85e-05,4.817e-05,4.836e-05,115048
1558738800,1558742399,4.827e-05,4.836e-05,4.788e-05,4.812e-05,48240
1558742400,1558745999,4.807e-05,4.825e-05,4.793e-05,4.802e-05,80490
1558746000,1558749599,4.795e-05,4.829e-05,4.793e-05,4.822e-05,93211
1558749600,1558753199,4.829e-05,4.843e-05,4.822e-05,4.829e-05,31133
1558753200,1558756799,4.83e-05,4.867e-05,4.83e-05,4.847e-05,338995
1558756800,1558760399,4.844e-05,4.873e-05,4.835e-05,4.855e-05,127739
1558760400,1558763999,4.847e-05,4.86e-05,4.812e-05,4.812e-05,122355
1558764000,1558767599,4.817e-05,4.823e-05,4.806e-05,4.822e-05,45386
1558767600,1558771199,4.824e-05,4.865e-05,4.816e-05,4.858e-05,39400
1558771200,1558774799,4.856e-05,4.856e-05,4.814e-05,4.818e-05,52902
1558774800,1558778399,4.829e-05,4.836e-05,4.803e-05,4.827e-05,25900
1558778400,1558781999,4.827e-05,4.865e-05,4.816e-05,4.865e-05,48504
1558782000,1558785599,4.863e-05,4.869e-05,4.823e-05,4.832e-05,54918
1558785600,1558789199,4.831e-05,4.846e-05,4.818e-05,4.83e-05,43927
1558789200,1558792799,4.836e-05,4.836e-05,4.8e-05,4.806e-05,71468
1558792800,1558796399,4.805e-05,4.823e-05,4.8e-05,4.821e-05,41684
1558796400,1558799999,4.818e-05,4.824e-05,4.795e-05,4.802e-05,60971
1558800000,1558803599,4.807e-05,4.838e-05,4.793e-05,4.814e-05,169855
1558803600,1558807199,4.813e-05,4.82e-05,4.79e-05,4.8e-05,26533
1558807200,1558810799,4.797e-05,4.837e-05,4.788e-05,4.805e-05,181961
1558810800,1558814399,4.803e-05,4.812e-05,4.78e-05,4.785e-05,128414
1558814400,1558817999,4.783e-05,4.802e-05,4.762e-05,4.791e-05,145476
1558818000,1558821599,4.795e-05,4.824e-05,4.771e-05,4.798e-05,62996
1558821600,1558825199,4.804e-05,4.816e-05,4.791e-05,4.81e-05,90633
1558825200,1558828799,4.815e-05,4.838e-05,4.8e-05,4.803e-05,94389
1558828800,1558832399,4.81e-05,4.812e-05,4.788e-05,4.796e-05,78106
1558832400,1558835999,4.796e-05,4.807e-05,4.787e-05,4.794e-05,45480
1558836000,1558839599,4.793e-05,4.809e-05,4.788e-05,4.79e-05,54195
1558839600,1558843199,4.789e-05,4.817e-05,4.779e-05,4.794e-05,96543
1558843200,1558846799,4.8e-05,4.807e-05,4.776e-05,4.794e-05,34645
1558846800,1558850399,4.794e-05,4.796e-05,4.758e-05,4.76e-05,80127
1558850400,1558853999,4.764e-05,4.78e-05,4.759e-05,4.77e-05,40321
1558854000,1558857599,4.772e-05,4.795e-05,4.762e-05,4.792e-05,55377
1558857600,1558861199,4.791e-05,4.791e-05,4.771e-05,4.783e-05,8641
1558861200,1558864799,4.793e-05,4.803e-05,4.781e-05,4.8e-05,14537
1558864800,1558868399,4.8e-05,4.8e-05,4.774e-05,4.779e-05,8129
1558868400,1558871999,4.779e-05,4.784e-05,4.758e-05,4.763e-05,56500
1558872000,1558875599,4.772e-05,4.788e-05,4.759e-05,4.769e-05,94410
1558875600,1558879199,4.777e-05,4.785e-05,4.758e-05,4.785e-05,73434
1558879200,1558882799,4.784e-05,4.803e-05,4.77e-05,4.787e-05,112265
1558882800,1558886399,4.777e-05,4.784e-05,4.764e-05,4.781e-05,44335
1558886400,1558889999,4.782e-05,4.794e-05,4.768e-05,4.79e-05,29136
1558890000,1558893599,4.783e-05,4.79e-05,4.772e-05,4.785e-05,61228
1558893600,1558897199,4.785e-05,4.808e-05,4.774e-05,4.808e-05,125840
1558897200,1558900799,4.807e-05,4.83e-05,4.608e-05,4.635e-05,1558427
1558900800,1558904399,4.643e-05,4.732e-05,4.603e-05,4.709e-05,1524968
1558904400,1558907999,4.712e-05,4.799e-05,4.681e-05,4.773e-05,430735
1558908000,1558911599,4.773e-05,4.782e-05,4.687e-05,4.706e-05,351034
1558911600,1558915199,4.712e-05,4.722e-05,4.691e-05,4.692e-05,528208
1558915200,1558918799,4.692e-05,4.774e-05,4.669e-05,4.688e-05,404589
1558918800,1558922399,4.691e-05,4.72e-05,4.651e-05,4.678e-05,579813
1558922400,1558925999,4.683e-05,4.702e-05,4.657e-05,4.702e-05,220298
1558926000,1558929599,4.707e-05,4.735e-05,4.683e-05,4.718e-05,235127
1558929600,1558933199,4.719e-05,4.725e-05,4.693e-05,4.705e-05,112608
1558933200,1558936799,4.704e-05,4.724e-05,4.688e-05,4.711e-05,208976
1558936800,1558940399,4.712e-05,4.742e-05,4.711e-05,4.737e-05,178038
1558940400,1558943999,4.737e-05,4.739e-05,4.689e-05,4.699e-05,72115
1558944000,1558947599,4.7e-05,4.7e-05,4.682e-05,4.7e-05,48096
1558947600,1558951199,4.695e-05,4.707e-05,4.681e-05,4.701e-05,183710
1558951200,1558954799,4.701e-05,4.741e-05,4.679e-05,4.704e-05,209949
1558954800,1558958399,4.703e-05,4.724e-05,4.69e-05,4.702e-05,168090
1558958400,1558961999,4.703e-05,4.703e-05,4.66e-05,4.696e-05,126872
1558962000,1558965599,4.697e-05,4.72e-05,4.677e-05,4.718e-05,93555
1558965600,1558969199,4.718e-05,4.74e-05,4.698e-05,4.727e-05,187824
1558969200,1558972799,4.723e-05,4.859e-05,4.723e-05,4.801e-05,618385
1558972800,1558976399,4.805e-05,5.02e-05,4.798e-05,4.802e-05,863191
1558976400,1558979999,4.803e-05,4.874e-05,4.784e-05,4.794e-05,374079
1558980000,1558983599,4.799e-05,4.855e-05,4.777e-05,4.85e-05,293591
1558983600,1558987199,4.857e-05,4.879e-05,4.826e-05,4.862e-05,217159
1558987200,1558990799,4.86e-05,4.894e-05,4.824e-05,4.83e-05,285169
1558990800,1558994399,4.839e-05,4.868e-05,4.799e-05,4.862e-05,346979
1558994400,1558997999,4.864e-05,4.918e-05,4.833e-05,4.918e-05,181848
1558998000,1559001599,4.92e-05,5e-05,4.897e-05,4.94e-05,539617
1559001600,1559005199,4.949e-05,5.001e-05,4.875e-05,4.882e-05,488583
1559005200,1559008799,4.896e-05,4.95e-05,4.885e-05,4.927e-05,331046
1559008800,1559012399,4.926e-05,4.966e-05,4.926e-05,4.927e-05,329820
1559012400,1559015999,4.927e-05,4.938e-05,4.903e-05,4.913e-05,148217
1559016000,1559019599,4.905e-05,4.975e-05,4.905e-05,4.937e-05,166981
1559019600,1559023199,4.931e-05,4.943e-05,4.86e-05,4.876e-05,181424
1559023200,1559026799,4.88e-05,4.883e-05,4.83e-05,4.862e-05,147571
1559026800,1559030399,4.872e-05,4.925e-05,4.814e-05,4.903e-05,3360943
1559030400,1559033999,4.907e-05,4.914e-05,4.878e-05,4.907e-05,115767
1559034000,1559037599,4.91e-05,4.954e-05,4.91e-05,4.926e-05,153404
1559037600,1559041199,4.926e-05,4.931e-05,4.877e-05,4.887e-05,78410
1559041200,1559044799,4.887e-05,4.941e-05,4.885e-05,4.929e-05,155069
1559044800,1559048399,4.931e-05,4.974e-05,4.905e-05,4.908e-05,273922
1559048400,1559051999,4.906e-05,4.951e-05,4.874e-05,4.895e-05,485251
1559052000,1559055599,4.906e-05,4.949e-05,4.889e-05,4.905e-05,325833
1559055600,1559059199,4.908e-05,5.101e-05,4.9e-05,5.095e-05,370184
1559059200,1559062799,5.105e-05,5.169e-05,5.012e-05,5.163e-05,1507340
1559062800,1559066399,5.173e-05,5.327e-05,5.152e-05,5.216e-05,2032807
1559066400,1559069999,5.211e-05,5.269e-05,5.14e-05,5.194e-05,815206
1559070000,1559073599,5.196e-05,5.261e-05,5.087e-05,5.158e-05,1007855
1559073600,1559077199,5.153e-05,5.208e-05,5.105e-05,5.192e-05,290453
1559077200,1559080799,5.188e-05,5.237e-05,5.16e-05,5.225e-05,320346
1559080800,1559084399,5.218e-05,5.277e-05,5.165e-05,5.182e-05,320270
1559084400,1559087999,5.176e-05,5.199e-05,5.115e-05,5.153e-05,628520
1559088000,1559091599,5.153e-05,5.157e-05,5.082e-05,5.113e-05,324829
1559091600,1559095199,5.11e-05,5.124e-05,5.086e-05,5.106e-05,220724
1559095200,1559098799,5.09e-05,5.104e-05,5.05e-05,5.076e-05,279367
1559098800,1559102399,5.076e-05,5.11e-05,5.063e-05,5.098e-05,189564
1559102400,1559105999,5.094e-05,5.1e-05,5.043e-05,5.055e-05,394537
1559106000,1559109599,5.057e-05,5.068e-05,4.979e-05,5.027e-05,483004
1559109600,1559113199,5.019e-05,5.053e-05,5.013e-05,5.042e-05,189460
1559113200,1559116799,5.042e-05,5.082e-05,5.039e-05,5.061e-05,80922
1559116800,1559120399,5.059e-05,5.085e-05,5.028e-05,5.061e-05,64272
1559120400,1559123999,5.061e-05,5.072e-05,5.029e-05,5.065e-05,146134
1559124000,1559127599,5.065e-05,5.143e-05,5.053e-05,5.095e-05,287312
1559127600,1559131199,5.095e-05,5.115e-05,5.061e-05,5.076e-05,106057
1559131200,1559134799,5.076e-05,5.213e-05,5.062e-05,5.205e-05,189463
1559134800,1559138399,5.218e-05,5.262e-05,5.144e-05,5.182e-05,536580
1559138400,1559141999,5.183e-05,5.228e-05,5.155e-05,5.155e-05,308841
1559142000,1559145599,5.174e-05,5.21e-05,5.124e-05,5.169e-05,256670
1559145600,1559149199,5.169e-05,5.174e-05,5.106e-05,5.169e-05,238220
1559149200,1559152799,5.156e-05,5.165e-05,5.12e-05,5.126e-05,295998
1559152800,1559156399,5.122e-05,5.139e-05,5.088e-05,5.124e-05,168113
1559156400,1559159999,5.124e-05,5.192e-05,5.113e-05,5.192e-05,192090
1559160000,1559163599,5.191e-05,5.219e-05,5.136e-05,5.163e-05,413634
1559163600,1559167199,5.167e-05,5.213e-05,5.165e-05,5.18e-05,192904
1559167200,1559170799,5.18e-05,5.205e-05,5.157e-05,5.157e-05,160801
1559170800,1559174399,5.159e-05,5.184e-05,5.114e-05,5.128e-05,192202
1559174400,1559177999,5.129e-05,5.183e-05,5.057e-05,5.183e-05,442207
1559178000,1559181599,5.185e-05,5.193e-05,5.126e-05,5.163e-05,231584
1559181600,1559185199,5.16e-05,5.163e-05,5.111e-05,5.151e-05,298374
1559185200,1559188799,5.149e-05,5.247e-05,5.147e-05,5.199e-05,220615
1559188800,1559192399,5.222e-05,5.269e-05,5.188e-05,5.226e-05,412415
1559192400,1559195999,5.235e-05,5.39e-05,5.235e-05,5.26e-05,550780
1559196000,1559199599,5.265e-05,5.351e-05,5.264e-05,5.314e-05,296566
1559199600,1559203199,5.308e-05,5.392e-05,5.293e-05,5.329e-05,208322
1559203200,1559206799,5.346e-05,5.35e-05,5.228e-05,5.296e-05,153310
1559206800,1559210399,5.305e-05,5.322e-05,5.272e-05,5.315e-05,74589
1559210400,1559213999,5.319e-05,5.333e-05,5.288e-05,5.304e-05,120943
1559214000,1559217599,5.301e-05,5.359e-05,5.3e-05,5.327e-05,124119
1559217600,1559221199,5.327e-05,5.363e-05,5.319e-05,5.326e-05,344522
1559221200,1559224799,5.326e-05,5.362e-05,5.319e-05,5.33e-05,241914
1559224800,1559228399,5.323e-05,5.362e-05,5.266e-05,5.32e-05,253199
1559228400,1559231999,5.325e-05,5.35e-05,5.261e-05,5.261e-05,248737
1559232000,1559235599,5.267e-05,5.274e-05,5.139e-05,5.158e-05,1260740
1559235600,1559239199,5.151e-05,5.169e-05,5.033e-05,5.155e-05,566989
1559239200,1559242799,5.124e-05,5.191e-05,5.1e-05,5.191e-05,222444
1559242800,1559246399,5.194e-05,5.198e-05,5.108e-05,5.13e-05,198511
1559246400,1559249999,5.129e-05,5.129e-05,5.026e-05,5.069e-05,457781
1559250000,1559253599,5.075e-05,5.117e-05,4.975e-05,5.01e-05,1176121
1559253600,1559257199,5.014e-05,5.096e-05,5.006e-05,5.093e-05,702177
1559257200,1559260799,5.089e-05,5.09e-05,5.046e-05,5.069e-05,136095
1559260800,1559264399,5.069e-05,5.069e-05,5.03e-05,5.059e-05,192393
1559264400,1559267999,5.047e-05,5.107e-05,5.029e-05,5.053e-05,326451
1559268000,1559271599,5.056e-05,5.081e-05,5.026e-05,5.06e-05,136921
1559271600,1559275199,5.057e-05,5.067e-05,5.002e-05,5.058e-05,123004
1559275200,1559278799,5.06e-05,5.074e-05,5.003e-05,5.009e-05,132263
1559278800,1559282399,5.005e-05,5.075e-05,4.997e-05,5.05e-05,205967
1559282400,1559285999,5.06e-05,5.085e-05,5.045e-05,5.046e-05,95780
1559286000,1559289599,5.048e-05,5.07e-05,5.017e-05,5.07e-05,86644
1559289600,1559293199,5.073e-05,5.074e-05,5.04e-05,5.049e-05,32679
1559293200,1559296799,5.051e-05,5.075e-05,5.026e-05,5.047e-05,105881
1559296800,1559300399,5.053e-05,5.091e-05,5.038e-05,5.078e-05,63594
1559300400,1559303999,5.078e-05,5.104e-05,5.056e-05,5.08e-05,181637
1559304000,1559307599,5.085e-05,5.137e-05,5.065e-05,5.137e-05,233160
1559307600,1559311199,5.132e-05,5.148e-05,5.058e-05,5.113e-05,514748
1559311200,1559314799,5.115e-05,5.122e-05,5.095e-05,5.105e-05,42914
1559314800,1559318399,5.105e-05,5.112e-05,5.041e-05,5.042e-05,149424
1559318400,1559321999,5.057e-05,5.097e-05,5.036e-05,5.07e-05,286763
1559322000,1559325599,5.069e-05,5.079e-05,5.043e-05,5.05e-05,51810
1559325600,1559329199,5.05e-05,5.089e-05,5.041e-05,5.071e-05,52646
1559329200,1559332799,5.073e-05,5.103e-05,5.072e-05,5.073e-05,131935
1559332800,1559336399,5.075e-05,5.113e-05,5.07e-05,5.097e-05,88281
1559336400,1559339999,5.098e-05,5.147e-05,5.078e-05,5.122e-05,485389
1559340000,1559343599,5.118e-05,5.118e-05,5.08e-05,5.103e-05,169086
1559343600,1559347199,5.104e-05,5.155e-05,5.093e-05,5.129e-05,143368
1559347200,1559350799,5.134e-05,5.155e-05,5.08e-05,5.15e-05,245138
1559350800,1559354399,5.126e-05,5.15e-05,5.115e-05,5.131e-05,74891
1559354400,1559357999,5.127e-05,5.141e-05,5.102e-05,5.133e-05,117666
1559358000,1559361599,5.132e-05,5.147e-05,5.108e-05,5.108e-05,88314
1559361600,1559365199,5.105e-05,5.141e-05,5.097e-05,5.129e-05,91593
1559365200,1559368799,5.129e-05,5.132e-05,5.068e-05,5.088e-05,87761
1559368800,1559372399,5.085e-05,5.11e-05,5.075e-05,5.098e-05,81300
1559372400,1559375999,5.096e-05,5.1e-05,5.078e-05,5.093e-05,60834
1559376000,1559379599,5.093e-05,5.118e-05,5.074e-05,5.104e-05,51031
1559379600,1559383199,5.092e-05,5.118e-05,5.089e-05,5.106e-05,24304
1559383200,1559386799,5.104e-05,5.104e-05,5.075e-05,5.091e-05,37406
1559386800,1559390399,5.099e-05,5.102e-05,5.072e-05,5.093e-05,71443
1559390400,1559393999,5.093e-05,5.095e-05,5.063e-05,5.087e-05,79164
1559394000,1559397599,5.078e-05,5.089e-05,5.059e-05,5.062e-05,86231
1559397600,1559401199,5.055e-05,5.067e-05,4.954e-05,4.993e-05,371098
1559401200,1559404799,5.005e-05,5.033e-05,4.988e-05,5.022e-05,215710
1559404800,1559408399,5.017e-05,5.049e-05,5.017e-05,5.041e-05,149502
1559408400,1559411999,5.034e-05,5.046e-05,4.997e-05,5.037e-05,109184
1559412000,1559415599,5.033e-05,5.046e-05,5.013e-05,5.015e-05,96702
1559415600,1559419199,5.026e-05,5.027e-05,4.98e-05,5.019e-05,122014
1559419200,1559422799,5.017e-05,5.035e-05,5.005e-05,5.025e-05,85719
1559422800,1559426399,5.022e-05,5.085e-05,5.013e-05,5.056e-05,460327
1559426400,1559429999,5.062e-05,5.084e-05,5.027e-05,5.057e-05,95316
1559430000,1559433599,5.052e-05,5.052e-05,5.008e-05,5.02e-05,197929
1559433600,1559437199,5.025e-05,5.064e-05,5.009e-05,5.043e-05,71235
1559437200,1559440799,5.041e-05,5.058e-05,5.019e-05,5.034e-05,116960
1559440800,1559444399,5.04e-05,5.056e-05,5.028e-05,5.04e-05,39357
1559444400,1559447999,5.015e-05,5.037e-05,5.011e-05,5.019e-05,79405
1559448000,1559451599,5.028e-05,5.06e-05,5.027e-05,5.045e-05,45782
1559451600,1559455199,5.044e-05,5.057e-05,5.036e-05,5.057e-05,51261
1559455200,1559458799,5.05e-05,5.095e-05,5.048e-05,5.083e-05,28707
1559458800,1559462399,5.083e-05,5.093e-05,5.05e-05,5.064e-05,89678
1559462400,1559465999,5.065e-05,5.065e-05,5.042e-05,5.046e-05,34443
1559466000,1559469599,5.045e-05,5.059e-05,5.04e-05,5.058e-05,44038
1559469600,1559473199,5.056e-05,5.058e-05,5.041e-05,5.053e-05,39676
1559473200,1559476799,5.046e-05,5.07e-05,5.046e-05,5.054e-05,25138
1559476800,1559480399,5.062e-05,5.07e-05,5.037e-05,5.057e-05,71820
1559480400,1559483999,5.056e-05,5.068e-05,5.035e-05,5.04e-05,762686
1559484000,1559487599,5.046e-05,5.074e-05,5.041e-05,5.055e-05,67970
1559487600,1559491199,5.055e-05,5.06e-05,5.041e-05,5.05e-05,110560
1559491200,1559494799,5.044e-05,5.138e-05,5.04e-05,5.086e-05,291485
1559494800,1559498399,5.087e-05,5.104e-05,5.053e-05,5.066e-05,241636
1559498400,1559501999,5.058e-05,5.073e-05,5.048e-05,5.064e-05,28151
1559502000,1559505599,5.053e-05,5.07e-05,5.045e-05,5.057e-05,105492
1559505600,1559509199,5.056e-05,5.072e-05,5.045e-05,5.059e-05,53913
1559509200,1559512799,5.067e-05,5.114e-05,5.055e-05,5.091e-05,136756
1559512800,1559516399,5.094e-05,5.109e-05,5.07e-05,5.081e-05,46569
1559516400,1559519999,5.083e-05,5.112e-05,5.083e-05,5.095e-05,76438
1559520000,1559523599,5.092e-05,5.098e-05,5.071e-05,5.093e-05,98106
1559523600,1559527199,5.095e-05,5.109e-05,5.08e-05,5.102e-05,222646
1559527200,1559530799,5.103e-05,5.353e-05,5.094e-05,5.265e-05,760288
1559530800,1559534399,5.253e-05,5.323e-05,5.211e-05,5.215e-05,464190
1559534400,1559537999,5.222e-05,5.306e-05,5.211e-05,5.296e-05,132954
1559538000,1559541599,5.295e-05,5.326e-05,5.228e-05,5.25e-05,193703
1559541600,1559545199,5.257e-05,5.264e-05,5.163e-05,5.191e-05,149107
1559545200,1559548799,5.186e-05,5.193e-05,5.109e-05,5.187e-05,260298
1559548800,1559552399,5.193e-05,5.211e-05,5.158e-05,5.168e-05,145241
1559552400,1559555999,5.193e-05,5.209e-05,5.157e-05,5.2e-05,67789
1559556000,1559559599,5.199e-05,5.268e-05,5.195e-05,5.25e-05,167751
1559559600,1559563199,5.25e-05,5.258e-05,5.218e-05,5.228e-05,134634
1559563200,1559566799,5.228e-05,5.254e-05,5.201e-05,5.254e-05,175288
1559566800,1559570399,5.251e-05,5.255e-05,5.194e-05,5.2e-05,311803
1559570400,1559573999,5.21e-05,5.233e-05,5.17e-05,5.208e-05,173067
1559574000,1559577599,5.208e-05,5.224e-05,5.174e-05,5.204e-05,454434
1559577600,1559581199,5.204e-05,5.246e-05,5.184e-05,5.233e-05,316475
1559581200,1559584799,5.231e-05,5.233e-05,5.178e-05,5.179e-05,131125
1559584800,1559588399,5.18e-05,5.198e-05,5.153e-05,5.165e-05,203587
1559588400,1559591999,5.164e-05,5.201e-05,5.148e-05,5.18e-05,193695
1559592000,1559595599,5.173e-05,5.178e-05,5.148e-05,5.151e-05,88321
1559595600,1559599199,5.153e-05,5.195e-05,5.142e-05,5.192e-05,148035
